requirement_en,entry,read,write,exit,cfp,interaction,communication,process,microm,entry_pred,read_pred,write_pred,exit_pred,cfp_pred,interaction_pred,communication_pred,process_pred,microm_pred
"The user chooses ""Notification Management"" tab from the menu. The user chooses the “Email Lists” tab from the submenu. Systems displays the email lists. The user chooses the edit button of the email list. The user edits property(ies) of the email list in “Edit List” window. The user chooses the “Confirm” button. System saves the edited email list to the database.",2,1,1,2,6,3,2,0,5,2,1,1,2,6,4,2,0,6
User fills in the required input fields provided by the system with their information. He/She clicks on the ‘Register’ button. System saves the related information to the database. System will ask the user to provide his/her phone number to be able to send a verification code. The user will be directed to a page in which there will be an input field for the verification code. System will give 2 minutes for the user to enter his/her verification code. If the provided verification code is correct then the user will be directed to his/her dashboard page.,2,0,1,2,5,4,2,1,7,3,1,1,3,8,5,3,1,9
"User enters registration information: username, password, email, phone number, name and surname. The system checks the user information. User information is saved to the database.The system registers the user.",1,0,1,0,2,1,1,1,3,1,0,1,1,3,2,1,1,4
EABDB clicks the pending request module. System open requested module page EABDB passes the anti-spam field. EABDB selects the status of the module as ‘approved’. EABDB selects the status of the module as ‘not approved’. EABDB clicks the save changes button. System transfers this operation to EABDB pending requests’ outbox. System transfers this operation to student pending request’s inbox. System sends a notification to student. System send a notification to advisor and student about correction.,3,1,2,2,8,5,3,0,8,3,1,2,2,8,5,4,0,9
Auction is started. Cooperative manager clicks the pause auction button. All the information is saved. Auction is paused (Can happen at any time). System displays a “Auction paused” alert for all users except the cooperative manager that is watching the auction. Cooperative manager clicks the continue auction button. The auction continues where it is left off.,2,0,2,3,7,5,2,0,7,2,1,1,2,6,4,1,1,6
Advisor clicks the pending request module System open request module page Advisor selects the inbox button. System shows the inbox Advisor clicks the system message and system shows related module Advisor approves the deadline extension request. Advisor does not approve the deadline extension request. Advisor filled the anti-spam field. Advisor selects the status. Advisor clicks the save changes button. System transmits this operation to Student’s pending requests’ inbox. System transmits this operation to Advisor pending requests’ outbox System transmits this operation to EABDB pending requests’ inbox. System send a notification to Student. System send a notification to Advisor System send a notification to EABDB.,4,3,3,4,14,8,6,1,15,3,1,3,3,10,5,4,1,10
"After agreement between the cardiologist and the patient, the cardiologist updates the care plan with the status agreed. Report is sent to the HP If alert/alarm occurred, a notification is sent to the care coordinator",1,2,0,2,5,3,1,0,4,1,0,1,1,3,1,1,1,3
Open display students page. Click display button for specific student. MIS system display student information,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
User clicks on “Unlike” icon. System saves the unlike update.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,2,1,0,3
The user enters changed customer data and presses ‘Save details’. System updates customer record. There will be error messages from validation failures,1,1,0,1,3,2,1,1,4,1,0,1,1,3,2,1,0,3
"Open student postpones requests page. Click details button for specific student postpone requests. System shall open student postpone requests details page. System shall display student name, university, branch, college, specialty, level, phase, batch. System shall display all previous alerts, postpone requests and freeze decisions for student. System shall display decision date, notes and attach files",1,1,0,1,3,2,1,1,4,1,1,0,1,3,3,1,0,4
"Grad School checks the documents by clicking the open buttons near to them and other requirements of the application(s). System opens the document in a new tab. User reviews each document by clicking on the ‘open’ button, clicks the checkbox on the left if the document is proper. Finally, the user clicks on the ‘Submit Result’ button.",2,1,0,1,4,3,1,0,4,2,1,1,1,5,3,1,0,4
OFAS directs the cooperative staff to the database interface. Cooperative staff edit the database by entering queries. OFAS saves changes to the database. OFAS shows the user edit status.,1,0,1,2,4,4,0,0,4,1,0,1,2,4,3,1,0,4
"Open sent message or received message page. Click on message title. System shall open message details page. Message details page contains all message information, replies and attachments.",1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Open Display student cost page. System shall display students count and total costs for current semester. System shall display students’ basic information and total cost for each student for the current semester User can select different semester. System shall display information for the selected semester,2,2,0,2,6,3,2,0,5,2,1,0,2,5,3,2,0,5
Open display constants page. System shall display constant basic information.,1,1,0,0,2,1,1,0,2,1,1,0,1,3,2,1,0,3
The cooperative member starts the live streaming. The system sends a request to the API of the live broadcast system. The system gets the data from the API. The system shows the live broadcast. The cooperative member shows the fish to the camera. The system displays the video and audio data received from the broadcast on the screen. The cooperative member waits for the start time of the auction and then rings the bell. The system starts the auction.,2,1,0,2,5,6,0,0,6,2,0,1,2,5,5,2,1,8
"After logging in, the system shows the homepage. Customer clicks the auctions button. Lists of the scheduled auctions are displayed on this page. Customer clicks the join auction button. Customers entered the auction page and now wait for the customer head to start the auction.",2,1,0,1,4,4,1,0,5,2,1,0,1,4,4,1,0,5
Cooperative worker prepares fish that are going to be presented. Cooperative worker opens the app. Cooperative worker clicks “Start Live Stream” button. System starts the live stream. Cooperative worker starts recording fish by camera. System displays the current basket’s information on the live stream window. Cooperative worker shows the current basket to the camera. System finishes the bidding process for the current basket. Cooperative worker clicks the next basket button. Cooperative worker shows the next basket to the camera. Cooperative worker continues this process until all baskets are presented. System sells all baskets. Cooperative worker clicks “End Live Stream” button. System ends the live stream.,3,1,2,4,10,10,4,0,14,3,1,1,2,7,5,2,1,8
"Open students’ stationary cost page. System shall display students registered current semester, specialty, college and stationary amount. System shall display students count and total stationary cost for current semester User can select different semester. System shall display student stationary for selected semester",2,2,0,2,6,4,2,0,6,2,1,0,2,5,4,2,0,6
The Secretary enters the system who is selected as an Administrator among the Personnel. System assigns the chosen Personnel as an Administrator.,2,0,1,0,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"The user ticks the course to edit. The user chooses the ""Edit Course"" option. The system redirects the user to the new page. The user edits property(ies) of the course.  The system previews the course as in the course list. The user clicks on ""Save"" button. The user clicks on the ""Confirm"" button.. System update the course information on the database. The system redirects the user to the course list page",2,0,1,2,5,4,1,0,5,3,0,1,1,5,5,2,0,7
User clicks on “Unfollow” button. User can not see the posts of unfollowed user anymore on main page.,1,2,2,2,7,2,1,0,3,1,0,0,0,1,1,1,0,2
Display all rooms. Click edit button for specific room. System open room edit page User can edit room information. Click Save button,2,1,0,1,4,3,1,0,4,2,1,0,1,4,3,1,0,4
User browses to the sign in page. User writes down his/her email address and the password to access an account. Sign in button redirects every user to a page according to their authorization.,1,0,0,1,2,2,1,1,4,1,0,0,0,1,2,1,1,4
User enters website. User login into his/her account. Server verifies login & password of user. User recommends a book. Server checks if book already exists.,2,0,0,1,3,3,2,2,7,1,0,0,0,1,2,1,0,3
User chooses the registration type. The system produces requirements of the chosen registration type. User fills the requirements of the registration. User clicks the Register button. The system saves the user to the system. OFAS shows the registration completed message. OFAS directs the user to UC-1. OFAS shows to the user an Error message.,2,0,1,2,5,5,1,1,7,2,0,2,3,7,5,1,0,6
Display all rooms. Click delete button for specific room. Confirm message is shown. Click Ok button. Room has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
"Click delete button for specific academic year. Confirm message is shown. Click Ok button. Academic year has been deleted. error message shown Academic year cannot be deleted, because there is data related to it.",1,0,1,1,3,2,1,1,4,1,0,1,0,2,1,1,1,3
Customer clicks the join live stream button if a live stream is happening. System redirects the customer to the live stream window. Customer observes the presented fish on the live stream window. Customer clicks the “bid” button if he/she wants to buy the presented fish. System shows the bidding window to the customer. Customer enters the bid amount. Customer clicks the up-arrow button. System updates the highest bid on the window. Highest paying customer buys the fish when time is up. System records sold fish into buyers data. Procedure repeats itself until there are no more fish. Auction ends and customer leaves.,3,0,2,4,9,9,3,2,14,3,1,2,2,8,5,2,1,8
Open add address page. Enter address Name. Enter address English Name. Select address type. Click Add button. New address has been added,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Open Display SMS Templates page. System shall display SMS Template basic information. Click edit button for specific SMS template. System open SMS template edit page. User can edit SMS template title or text. Click Save button. SMS template changes saved,3,2,1,2,8,5,3,0,8,2,1,1,1,5,4,2,0,6
"Open display all scholarship freezing requests page. Click edit button for specific scholarship freezing request. System shall open edit scholarship freezing requests page.  System shall fetch student and scholarship freezing requests information from database. System shall display data fetched User can edit decision date, notes and attach files. Click save button",2,1,0,1,4,3,1,0,4,2,1,0,1,4,3,1,0,4
The editor selects an article. The system displays the information about the article and requires that the Editor confirm the deletion. The editor confirms the deletion of an article The article is removed from the active article database.,2,1,1,2,6,3,2,0,5,1,1,1,1,4,3,1,0,4
Click delete button for specific SMS Template. Confirm message is shown. Click Ok button. SMS Template has been deleted.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Display all partners. Click edit button for specific partner. System open partner edit page. User can edit partner information. Click Save button,2,1,0,1,4,3,1,0,4,2,1,0,1,4,3,1,0,4
Cooperative clicks the “Finish auction” button. The system will end the auction's broadcast.,1,0,1,0,2,1,1,0,2,1,0,0,1,2,1,1,0,2
GSES member clicks the pending request module. System open request module page. GSES member selects the inbox button. System shows the inbox GSES member clicks the system message. System shows related module GSES Member approves the thesis submission. GSES Member does not approve the thesis submission. GSES Member filled the anti-spam field GSES Member selects the status. GSES Member clicks the save changes button System transmits this operation to Student’s pending requests’ inbox. System transmits this operation to Advisor pending requests’ inbox. System transmits this operation to GSES Member pending requests’ outbox System send a notification to Student. System send a notification to Student. System send a notification to GSES.,4,3,3,4,14,8,6,1,15,3,1,2,3,9,5,3,0,8
Grad school opens the account page. Grad school announces interview results. Grad school clicks to the Announce button. System adds the announcement to the web site.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,2,1,0,3
Student clicks modules. System shows the modules submenu. Student clicks Module Notification. System open Module Notification Student fills the name and surname field Student fills the student ID field. Student fills the E-Mail field. Student fills the advisor field Student fills the thesis field Student fills the program name field Student selects the program status. Student selects the second exam type such as face to face or online Student fill date field. Student fill time field. Student passes the anti-spam field. Student clicks the save changes button System transfers this operation to advisor pending requests’ inbox to approve. System transfers this operation to student pending requests’ outbox System sends a notification to advisor.,3,2,2,3,10,6,4,1,11,3,1,2,2,8,5,3,0,8
"The student who is entitled to be a candidate enters his username, password and the verification code on the candidate interface. Click on the “Withdraw from candidacy” button specific to candidates. A form page pops up. Answers questions about why he/she withdrew from candidacy. The form is sent to the department secretariat. The Secretariat approves the form. The secretary communicates with the administrator. The candidacy data of the student who has withdrawn his/her candidacy is deleted from the database. The nomination is withdrawn and appears in the system only as a voter.",5,0,2,2,9,6,3,0,9,2,0,1,1,4,5,1,1,7
"The system fills in the document with the information it has related to that document, if necessary.  The system calls “Send e-mail” use case",0,1,0,1,2,1,1,1,3,1,0,0,1,2,2,1,0,3
The admin enters the data of the item. The web app retrieves the items data to verify if the admin adds an existing item. The web app adds the new item. The web app displays Error/Confirmation messages.,1,1,1,1,4,2,1,1,4,1,0,1,1,3,2,1,0,3
"The cooperative member creates a request to open a fisherman registration. The system opens a fisherman registration. The cooperative member enters the fisherman’s details: name, surname, username, email, password, bank account information, phone number and boat name into the system.  The system checks the relevance of the fisherman's information. The system confirms the suitability of the information. The system saves the information to the database. The system completes the registration process.",2,1,1,1,5,4,2,1,7,2,0,1,1,4,5,2,1,8
"User opens the application. System displayed the home page and login part. There is a username text box, password text box and a login button. User clicks on the username text box. System indicates the username text box can get input from the keyboard. User writes his/her username via keyboard. User clicks on the password text box. System indicates the password text box can get input from the keyboard. User writes his/her password via keyboard. User clicks on the login button. Email and password is correct and the user logs in to the system. The system detects the user type. The system brings the appropriate interface according to user type.",3,1,0,1,5,4,1,1,6,3,1,1,2,7,5,2,1,8
Open display graduation request page. Enter required data. Attach required files. Click on approve button,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,2
User clicks logout button on the right corner of page. System logs out the user and redirects to the main page,1,0,0,1,2,2,1,0,3,1,0,0,1,2,2,1,0,3
"Open general settings page.  Actor can edit, - System Name - System logo - Max file Size (KB) - Minimum GPA for each college Category - Remaining hours for graduation.  Click Save button. Settings changes saved",1,0,1,0,2,1,1,0,2,1,0,1,0,2,2,1,0,3
Display all career day. Click edit button for specific career day. System open career day edit page. User can edit career day information. Click Save button,2,1,0,1,4,2,1,0,3,2,1,0,1,4,3,1,0,4
User Clicks “Resource Management” from navbar. User finds the resource to update from the table. User clicks the update button of the related resource. System updates the related resource.,2,0,1,0,3,2,1,0,3,2,0,1,0,3,2,1,0,3
The user opens the ‘Election Results’ page. The user See the results,1,0,0,0,1,2,0,0,2,1,0,0,1,2,2,1,0,3
Display all internships. Click edit button for specific internship. System open internship edit page. User can edit internship information. Click Save button,2,1,0,1,4,3,1,0,4,2,1,0,1,4,3,1,0,4
"The web app receives the selected items, quantities and customer comments. The web app creates the new order. The web app sends Error/Confirmation messages to the mobile app.",1,0,1,1,3,2,1,0,3,0,0,1,1,2,1,1,0,2
User click on college name. System shall display list of college specializations. Click edit button for specific specialization. System open specialization edit page. User can edit specialization name. Click Save button. Specialization changes are saved,3,2,1,2,8,3,3,0,6,2,1,1,1,5,4,3,0,7
"Cooperative head enters to the system. Homepage is displayed for the cooperative head.The page includes auction history (list of auctions including current one) and the start auction button. Cooperative head clicks the start auction button. Cooperative members initiate the video streaming. Cooperative head checks today’s first fish’s information and the stream quality. When they achieve sufficient image quality, the cooperative head clicks the confirm button. The waiting screen on the customer page has been replaced by the auction page.",3,1,0,2,6,6,1,0,7,2,0,1,2,5,5,2,0,7
Display all Meeting request. Click delete button for specific Meeting request. Confirm message is shown. Click Ok button. Meeting request has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Display all activities. Click edit button for specific activity. System open activity edit page. User can edit activity information. Click Save button,2,1,0,1,4,3,1,0,4,2,1,0,1,4,3,1,0,4
The Editor selects the article. The Editor attaches the file to the grid presented and updates the respective information about the article.The Editor updates the article status to indicate that a review is returned. The respective entry in the Reviewer table is updated.,1,0,1,1,3,1,1,0,2,1,0,1,1,3,3,1,0,4
"The applicant clicks to the ‘Register’ button. System shows the register form. The applicant fills the form. The applicant clicks to the ‘Create Account’ button. "" System first checks whether account exists in the database or not. If it doesn’t, account is added to related table with encrypted password.""",2,0,1,2,5,4,1,1,6,2,0,1,1,4,3,1,0,4
Display all messages. Click delete button for specific message. Confirm message is shown. Click Ok button. Message has been deleted.,1,1,1,1,4,2,2,0,4,1,0,1,0,2,1,1,0,2
"User selects ""Bill me"" as a payment option, while in use case Place Order. The system requests the billing address. The user enters the billing address. The system stores the payment details.",1,0,1,0,2,1,1,0,2,1,0,1,1,3,2,1,0,3
The Department Secretary informs the administrator about a candidate not being able to login to their account. The Department Secretary shows proof that the candidate owns the account they are trying to login. Administrator grants Candidate System access to the candidate.,0,0,1,0,1,0,3,0,3,1,0,1,1,3,3,1,1,5
"Student examines the educational plan on dashboard. Student goes his/her profile and clicks FORMS button, finds and clicks the Program Plan Form and starts to fill it. Student makes a proposal to an advisor, and an advisor is appointed to Student (see 3.1.1.2). Return to step 3 of normal flow.",1,0,0,0,1,1,0,0,1,1,0,1,1,3,2,1,0,3
Registrar enters Student details. C-Reg creates a new Student record. C-Reg displays the  generated Student ID. Display error message.,1,0,1,1,3,2,1,0,3,1,0,1,0,2,2,1,1,4
"Display all stationary costs. Click delete button for specific stationary cost.  Confirm message is shown. Click Ok button. Stationary cost has been deleted. Error message shown stationary cost cannot be deleted, because there is data related to it",1,0,1,1,3,2,1,1,4,1,0,1,1,3,2,1,1,4
The admin enters the desired item. The web app retrieves the item data from the Database. The web app displays the data of the selected item.,1,1,0,1,3,2,1,0,3,1,0,0,1,2,1,1,0,2
Display user calendar. Click delete button for specific event. Confirm message is shown. Click Ok button. Event has been deleted.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
User clicks API Generation Page. User enters API Key name. User clicks add API Key button. System saves the API configuration.,1,0,1,0,2,1,1,0,2,1,0,2,0,3,1,1,0,2
Display all calendars. Click delete button for specific calendar. Confirm message is shown. Click Ok button. Calendar has been deleted. System notify users shared calendar with.,1,0,1,1,3,2,1,0,3,1,0,1,0,2,2,1,0,3
"Open display trainings page. Click on training name or details button. System open training details page. System shall display training full information, groups, students and grades.",1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
User presses ‘View Booking Details’ for the customer whose data is displayed. System searches for the selected customer in order to find any bookings. System retrieves bookings for the customer. Some customer data must be displayed. some customer data must be displayed.  An error message will be issued if no bookings exist.,0,1,0,0,1,2,1,1,4,1,1,1,1,4,3,1,1,5
The system directs the user to the homepage. The system notifies the user that the auction has started. The user goes to the auction page and watches the live stream auction that the system shows.,0,0,0,1,1,2,0,0,2,1,0,0,1,2,3,1,0,4
Click recover password page. Enter email of user. System should send verification code or link to specific email. Enter recover password verification code which send to email. System will redirect to set new password page. User enter new password. Enter confirm new password. Click change password button.,3,0,1,2,6,5,1,1,7,2,0,1,1,4,3,1,1,5
Customer clicks sign up button. System redirects the customer to the sign up page. Customer selects “customer” type of user for registration. Customer enters his/her email. Customer enters his/her password. Customer enters his/her username. Customer enters his/her phone number. Customer enters his/her address. Customer clicks the “sign up” button. System saves the customer information to the database. System redirects the customer to the login page.,2,0,1,2,5,3,1,0,4,3,0,1,2,6,5,1,0,6
The admin selects the desired employee. The web app retrieves user data from the Database. The web app displays the data of the selected waiter.,1,1,0,1,3,2,1,0,3,1,0,0,1,2,2,1,0,3
User(s)fill their credentials wrong and get messages from the system. User(s) click the “Forgot Password” button. User(s) shall enter his email and click “Renew Password”. The system creates and sends the user a changing link. Then user(s) enters a new password twice. System saves the new password of the user .,2,1,2,2,7,4,3,1,8,2,0,1,1,4,3,1,0,4
The user clicks the logout button. The system notifies the user that the system will exit and wants the user to confirm it. The user clicks the confirm button. The system directs the user to the login page.,2,0,0,0,2,2,0,0,2,1,0,0,1,2,3,1,0,4
Patient uses an electronic blood pressure meter to measure his/her blood pressure. The information about blood pressure is sent to the mobile application. The patient is informed that the information has been received.,1,0,1,1,3,2,1,0,3,1,0,1,1,3,1,1,0,2
User Clicks “Task Management” from navbar. User finds the task to remove from the table. User clicks the remove button of the related task. System removes the task.,2,0,1,0,3,2,1,0,3,2,0,1,0,3,2,1,0,3
"The Use Case starts when user opens the course management page. The user clicks publish button. The changes are reflected to iyte ceng website, system shows a sucess message.",1,0,1,1,3,2,1,0,3,1,0,1,1,3,2,1,0,3
Display all albums. Click delete button for specific album. Confirm message is shown. Click Ok button. album has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
EABDB clicks the pending request module. System open requested module page. System shows the requests. EABDB passes the anti-spam field EABDB selects the status of the module as ‘approved’. EABDB selects the status of the module as ‘not approved’. EABDB clicks the save changes button System transfers this operation to EABDB pending requests’ outbox System transfers this operation to student pending request’s inbox. System sends a notification to student and advisor. System send a notification to advisor and student about correction.,2,1,2,2,7,4,3,0,7,3,1,2,2,8,5,3,0,8
"The base price is displayed. The buyer should enter his/her bid. System checks the made bids and shows the highest bid. The username of the highest bid owner is displayed on the screen. If a buyer enters a bid which is equal to or smaller than the highest bid, system will display an error message and asks user to enter a bid again.",0,2,0,3,5,3,3,1,7,2,1,1,2,6,4,1,1,6
The voting process has ended by the administrator. System revokes the given access to the voting interface for the voters. System automatically counts the votes. System informs the administrator about the result,0,0,2,2,4,0,5,2,7,2,0,1,1,4,3,1,0,4
"GSA clicks on the ""Confirm Assessment"" button next to applicant's name. Website renders the assessment conformation page with accept and reject buttons. GSA clicks on the ""Confirm & Inform"" button. Website informs the applicant of his/her acceptance. Website redirects GSA to a relevant success page.",2,0,0,2,4,4,0,0,4,2,0,1,1,4,3,1,0,4
Previous Auctions URLs are listed by order of dates. The user selects one of the URLs that he/she wants to watch,1,1,0,1,3,2,1,0,3,1,0,0,1,2,2,1,0,3
"The Use Case starts when user opens the manage course page. System shows list of the courses. The user selects only one course from the list left on the page, and clicks edit button. System shows the course edit page. The user specifies the areas which are instructor name, assistant name, course information and press edit button. The system changes the informations in the database according to user input about the course. The system gives a success message.",3,0,1,1,5,5,1,0,6,2,1,1,2,6,5,2,0,7
"Jury is selected for the exam. T.S.S Jury and Date proposal is accepted. Student has Thesis Defense Exam. (see 1.1, 1.2) Jury accepts the thesis defense.",1,0,0,0,1,1,0,0,1,1,0,0,1,2,2,1,0,3
User clicks on “Like” icon. System saves the like update.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Open add Students Club page. Enter Students Club information. Click Add button,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,2
Display all surveys. Click delete button for specific survey. Confirm message is shown. Click Ok button. Survey has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
"Grad School checks the documents by clicking the open buttons near to them and other requirements of the application(s). System opens the document in a new tab. User reviews each document by clicking on the ‘open’ button, clicks the checkbox on the left if the document is proper. Finally, the user clicks on the ‘Submit Result’ button. Assessment result is saved",2,1,1,1,5,3,2,0,5,2,0,1,1,4,3,1,0,4
Voter chooses the option that indicates that they will try to login as a voter. System displays the voter page to voter to enter their IZTECH account name and password. Voter enters their IZTECH account name and password. System allows access to the website.,2,1,0,2,5,4,1,1,6,2,1,0,1,4,3,1,0,4
The admin enters the family items to be deleted. The web app deletes the selected family item. The web app displays Error/Confirmation messages.,1,0,1,1,3,2,1,0,3,1,0,1,1,3,1,1,0,2
OFAS produces an Approve Payment button to the customer. Customer clicks the Approve Payment button. Payment is completed by the bank API. OFAS shows payment status to the customer.,1,1,0,2,4,3,1,1,5,1,0,1,3,5,2,1,0,3
Open display internship page. Click on student name or details button. System open internship details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Display all semester registrations. Click delete button for specific registration. Confirm message is shown. Click Ok button. Semester registration has been deleted.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
"The admin enters modified fields (name, image, color). The web app saves the change. The web app displays Error/Confirmation messages.",1,0,1,1,3,2,1,0,3,0,0,1,1,2,1,1,0,2
"Open import students page, attach students excel sheet files. Click add button Students are imported from excel sheet files and saved System display added students, the number of added students and total number of students",1,1,1,1,4,2,2,1,5,2,0,1,1,4,2,1,0,3
"The user clicks the ‘Logout’ button. After a 5 second countdown, the login page appears and is ready for the user to login again.",1,0,0,1,2,2,0,1,3,1,0,0,1,2,2,1,0,3
Open add asset page. Enter assets information. Click add button. System save information and redirect to display all assets page,1,1,0,1,3,2,1,0,3,1,0,1,0,2,1,1,0,2
User clicks on “Comment” icon. User writes his comment. User clicks Send button. System saves the comment.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
The user selects the courses from list and clicks delete. The user asked to confirm for last time about deleting the course. The system delete the informations in the database about the course according to user input. The system shows a success message,1,0,1,1,3,2,1,0,3,1,0,1,1,3,3,1,0,4
"The department shall set time, date and location. System inform the grad school and applicant via website.",1,0,0,1,2,1,0,0,1,1,1,0,1,3,1,1,0,2
Grad school opens the account page. Grad school announces interview date and location. Grad school clicks to the Announce button. System adds the announcement to the web site.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,2,1,0,3
Open display Students Clubs page. Click on Students Club name or details button. System open Students Club details page.,1,1,0,1,3,2,2,0,4,1,1,0,1,3,2,1,0,3
Admin prompts system to send a unique code to every student who has been elected as candidate via student e-mail of that student. System reads candidates emails System send emails The candidate logins to Zimbra Webmail and checks for the related e-mail. Student clicks that link. System updates candidate’s student account to candidate account.,2,1,1,1,5,4,2,1,7,2,0,1,1,4,4,1,1,6
Display all scholarship termination. Click delete button for specific scholarship termination. Confirm message is shown. Click Ok button. Scholarship termination has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Open new focus group page. Choose criteria. Click show students button. System shall view list of students that meet selected criteria. Click save button. New focus group has been added,2,1,1,1,5,2,1,0,3,2,1,1,1,5,2,1,0,3
"HCP EHR System selects the patient. HCP EHR System requests the current medication (from the Medication List Source, which is an external system)",1,1,0,1,3,2,1,0,3,1,0,1,1,3,2,1,0,3
The admin enters the data of the item family. The web app retrieves the item families’ data to verify if the admin adds an existing item family. The web app adds the new item family. The web app displays Error/Confirmation messages.,1,1,1,1,4,2,1,1,4,1,1,1,1,4,2,1,0,3
Open add E-Work application page. Enter student identity. System shall display student information. Enter application required information. Click add button,2,1,0,1,4,3,1,0,4,1,0,0,0,1,1,1,0,2
Department grades the applicant by the performance of the interview. Grades are submitted to system System creates notifications and sends to relevant parties. Applicant is informed whether they have been accepted or not.,1,0,0,1,2,3,0,1,4,1,0,1,1,3,2,1,1,4
Open Display Students Clubs page. System shall display Students Club basic information,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Display all Training. Click delete button for specific training. Confirm message is shown. Click Ok button. Training has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Registrar modifies the displayed Student details. C-Reg stores the modified details. Display error message.,1,0,1,1,3,2,1,0,3,1,0,1,0,2,1,1,0,2
