requirement_en,entry,read,write,exit,cfp,interaction,communication,process,microm,entry_pred,read_pred,write_pred,exit_pred,cfp_pred,interaction_pred,communication_pred,process_pred,microm_pred
"Applicant clicks on the ""I Will Attend"" button. Website redirects the applicant to a relevant success page.",1,0,0,0,1,1,0,0,1,1,0,0,1,2,1,1,0,2
Open display internships page. Click add field visit button for specific internship. Enter field visit information. Click add button. System save information and redirect to display all internships page,1,0,1,1,3,1,1,0,2,2,0,1,1,4,2,1,0,3
Applicant has registered to the system. Applicant has uploaded application files. Applicant’s application file has been received saved. GradSchool has informed there is missing file exists. GradSchool has informed files are controlled. GradSchool has informed files are verified. Department has set interview date/time. Department has set interview results. Notification has been sent to applicant. Department has opened/edited new program. Notification is sent to GradSchool.,4,0,5,3,12,7,5,0,12,2,0,2,1,5,4,1,1,6
"Advisor click the pending request button. System open request module page. Advisor can see the pending requests Advisor select the inbox button. System shows the inbox. Advisor can see the messages in the his/her inbox. Advisor click the system message. Advisor can control students informations, advisor information and thesis name. Advisor fill the anti-spam field. Advisor submit approved or for correction in status field. Advisor click the save changes button. System transmits this operation to EABDB pending requests’s inbox. System transmits this operation to student pending requests’s inbox. System transmits this operation to Advisor pending requests’s outbox. System send a notification to EABDB and student.System send a notification to student.",4,0,3,3,10,7,3,0,10,3,1,2,3,9,5,3,0,8
Display all student bridging requests. Click approve button for specific student bridging requests.  Confirm message is shown. Click Ok button. Scholarship termination has been approved,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Student click Module PPF. System open Module PPF. Student fill the name and surname field. Student fill the student ID field. Student fill the E-Mail field. Student fill the advisor field. Student select with thesis in Master’s Degree thesis field. Student fill minimum number of courses field. Student fill minimum number of local credits field. Student fill minimum number of ECTS credits field. Student fill minimum number of courses field. Student fill other requirements field. Student selects the semester. Student fills the table. Student click the save changes button. System saves the changes.,2,0,1,1,4,3,1,0,4,3,0,2,2,7,5,3,0,8
"The Use Case starts when user opens the add e-mail page.The users enters e-mail, name, surname and category of e-mail, then clicks add button. Changes are saved to database, system shows a success message.",1,0,1,1,3,2,1,0,3,1,0,1,1,3,2,1,0,3
User clicks the list submitted applications button. The program shows all the submitted applications to the user if any. User can click on “View Details” of a desired application row to continue application review,2,1,0,1,4,3,1,0,4,1,0,0,1,2,2,1,0,3
Display all Students Club. Click delete button for specific Students Club. Confirm message is shown. Click Ok button. Students Club has been deleted,1,0,0,0,1,1,1,0,2,1,0,1,0,2,1,1,0,2
"The user chooses ""Notification Management"" tab from the menu. The user chooses the “Email Lists” tab from the submenu. The user chooses the “Import List” button to open “Import List” window. The user enters a name for the new email list. The user enters a description for the new email list. The user chooses the “Import emails from CSV” button to choose a CSV file that contains email lists. The system displays a lists of all emails in “Emails” panel. The user chooses the “Confirm” button. System saves the email list to the database. The system fails if the entered name for the new email list already exists.",2,1,1,2,6,4,3,1,8,3,1,1,1,6,5,3,0,8
Click delete button for specific constant. Confirm message is shown. Click Ok button. Constant has been deleted.,1,0,1,0,2,0,1,0,1,1,0,1,0,2,1,1,0,2
Homepage is displayed for the Cooperative Member. The cooperative member clicks the upcoming auction tab. Upcoming auction’s interface is displayed for the cooperative member by the system. Page includes a start stream button. The cooperative member clicks the start stream button. Cooperative member provides the stream by using his/her equipment. The cooperative member starts the record when the auction begins. Customers can see fish online by the footage which is provided by the cooperative member.,2,0,0,1,3,6,0,0,6,2,1,1,2,6,5,1,0,6
The admin selects the order to be deleted. The web app deletes the selected order. The web app displays Error/Confirmation messages.,1,0,1,1,3,2,1,0,3,1,0,1,1,3,1,1,0,2
Advisor see the students proposals. Advisor accepts or reject the student.,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,2
The admin enters the table data. The system checks if the table already exists. The web app adds the new table. The web app displays Error/Confirmation messages.,1,1,1,1,4,2,1,1,4,1,0,1,1,3,1,1,0,2
"User opens the reserve book page by clicking the specified button, system  opens the ""Reserve Book"" page User enters the book id to the system and clicks borrow button. System searches and finds the book from database whose id number entered. System sets its belonging status to specified user. System updates the member's information accordingly. System notifies user about the. User finishes the session for booking process User clicks log out. System logs out the user. System notifies the user logging out process after completing.",3,0,1,1,5,5,1,0,6,3,0,2,2,7,5,2,0,7
"Open add student postpone requests page.  Enter student name (Input should be auto complete). System shall fetch student information from database. System shall display, Name - University, Branch - College - Specialty - Level - Phase - Batch"". System shall display Academic year and semester. System shall display all previous alerts, postpone requests and freeze decisions for student.  Student add decision date. User can add notes. Attach required files. Click add button.",2,1,0,1,4,3,1,0,4,2,1,0,1,4,3,1,0,4
Display all activities. Click add attendance for specific activity. System open activity attendance page. System shall display all students take the activity. User can add attendance hours for students. Click Save button,2,1,0,1,4,2,1,0,3,2,1,0,1,4,3,1,0,4
System asks the secretary for their IZTECH account name and password. Secretary enters their IZTECH account name and password. System allows access to the website.,1,1,0,2,4,2,2,1,5,1,0,0,1,2,2,1,0,3
Display all Students Clubs. Click edit button for specific Students Club. System open Students Club edit page. User can edit Students Club information. Click Save button,2,1,0,1,4,3,1,0,4,2,1,0,1,4,3,1,0,4
Display all cycles. Click delete button for specific cycle. Confirm message is shown. Click Ok button. Cycle has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
"Open SMS settings page. Actor can add and edit, Username (Required) - Password (Required) - Sender Name (Required) - Username Parameter - Password Parameter - Username Balance Parameter - Password Balance Parameter - Sender Parameter - Message Parameter - Mobile Parameter - Type Parameter. Click Save button. Users can send SMS to students. SMS settings changes saved",1,0,1,0,2,1,1,0,2,2,0,1,1,4,3,1,0,4
"Member logins the system with his/her credentials. System verifies the credentials logs the member in and it will give a catalog to the member. Member choses printing facilities from sub system that is given. System opens the printing subsystem and shows to the user. User will choose printing system payment section for service payment. User will be able to choose credit card or bank deposit payment. User will choose credit card payment, system opens up a credit card payment page and user will fill up all required information by the system and clicks “Pay” button. System will send a verification message to user phone and waits him to enter this code for 180 seconds. Users enters the verification code in to the system inside 180 second. Payment will successfully ends, system send another message to user and it will go to main page of the system. User will receive this message and s/he logs out the system by clicking log out button. Member of the library logs in to the system. System searches and compares the user information with user database and verifes the user accordingly. System gathers the information about user.  System opens the dashboard with filling the information to the dashboard.",6,4,1,6,17,11,5,3,19,3,1,2,3,9,5,3,1,9
Open display roles page. System shall display role name and number of users assign to.,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Student views and examines the educational plan on dashboard. Student goes his/her profile and clicks FORMS button. Student finds and clicks the Program Plan Form and fills it.,1,1,0,1,3,2,1,0,3,2,0,0,0,2,2,1,0,3
Student clicks the pending request module. System open request module page. Student selects the inbox button. System shows the inbox Student clicks the system message. System shows related module. Student fills the name and surname field Student fills the student ID field. Student fills program name field. Student fills the advisor field. Student fills the date student passed thesis defense. Student selects No for deadline extension. Student selects YES for deadline extension. Student clicks upload file button and select thesis from device. Student filled the anti-spam field. Student selects the status. Student click the save changes button. System transmits this operation to Student’s pending requests’ outbox. System transmits this operation to Jury pending requests’ inbox. System transmits this operation to GSES pending requests’ inbox to approve. System send a notification to Student. System send a notification to Jury member. System send a notification to Advisor,4,3,3,4,14,8,6,0,14,3,1,2,3,9,4,3,0,7
User presses ‘View customer details’ button. System retrieves and displays details for the selected customer ID.,1,1,0,1,3,2,1,0,3,1,1,0,0,2,2,1,0,3
Display all field visit. Click delete button for specific field visit. Confirm message is shown. Click Ok button. Field visit has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Open Display academic years page. System shall display academic year full information.,1,1,0,1,3,2,1,0,3,1,1,0,1,3,1,1,0,2
System lists all the advisors. Student makes a request to one of the listed advisors if he or she is available and proposes him/her. Advisor accepts the proposal request. System sets the Advisor and the appointment. System prints a success message. System prints an error message. System returns to listing advisors step.,2,1,1,2,6,4,2,0,6,2,1,1,2,6,5,1,0,6
Display all psychological support student sessions. Click delete button for specific session. Confirm message is shown. Click Ok button. Psychological support student session has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Click edit button for specific branch. System open branch edit page. User can edit branch name and region. Click Save button. Branch changes are saved,2,1,1,1,5,2,2,0,4,2,1,1,1,5,3,1,0,4
"A specialist (MBR requester) requests a medical board review for a patient to the MBR Scheduler. He/she sends the request (with the additional information to the MBR Scheduler). The MBR Scheduler validates if the patient meets the inclusion criteria of the board, and looks for a timeslot for the MBR for that patient.The organiser sends the affirmation to the requester. All participants can prepare for the medical board review by viewing and examining all the relevant medical information. A scribe writes down the recommendations of the board The medical board review report is authorised by all, and sent to the requester (and possibly to other involved healthcare professionals)",1,1,0,1,3,3,1,1,5,1,1,1,2,5,3,2,0,5
User clicks on Offer a Book button. The application displays the list of the owned books the user previously has added their books to. User clicks on any book to be offered and chooses a location for the book. User clicks on “send offer” button. System saves offer request.,2,1,1,1,5,3,2,0,5,2,0,1,1,4,3,1,0,4
Open complaint details page. Click on assign button. Select user. Click ok button. System assign complaint to user and send notification to him,1,0,1,1,3,2,1,1,4,1,0,0,1,2,2,1,0,3
Applicant clicks link. System redirects the applicant to the pre-application page. Applicant fills the blanks and clicks save changes button. Pre-Application details are saved to the database.,2,0,1,1,4,3,1,0,4,1,0,1,1,3,2,1,0,3
"The user clicks the “Mezat Ekle” button for cooperative to fill out and submit the necessary information about the auction. The system displays a form The cooperative enters the information about the auction, then clicks the “Submit” button. The information of the auction is saved and made available to view for every user of the system. The system displays a warning due to invalid information. The system shows examples and rules to warn the user about the invalid information parts. The system requests cooperative to fill the fields that are invalid again by redirecting the cooperative to the “Enter Product” page. The system displays a warning to show some parts are missing. The system requests the missing information by redirecting the cooperative to the “Enter Product” page.",2,0,1,2,5,4,1,1,6,3,1,2,3,9,5,2,0,7
The system connects to Turnitin.com and uploads thesis to be checked. The system returns thesis results from the website to the advisor and stores it.,0,0,1,2,3,2,1,1,4,1,0,1,1,3,2,1,0,3
Display all trainings. Click add evaluation for specific training. System open add training evaluation page. System shall display all students take the training User select survey. User select student. Click Send survey button. System shall send survey link to all selected students,2,2,0,2,6,4,2,1,7,3,2,0,2,7,4,2,0,6
The admin enters the desired Item Family. The web app retrieves the Item Family data from the Database. The web app displays the data of the selected Item Family to the admin.,1,1,0,1,3,2,1,0,3,1,0,0,1,2,2,1,0,3
Cooperative worker opens the app. Cooperative worker sees the notification that a captain requests for registration. Cooperative worker clicks the notification. System redirects the cooperative worker to the registration approval page. Cooperative worker checks validity of forms that are uploaded by the captain Cooperative worker clicks the “Approve captain registration” button. System approves the captain’s registration request. Cooperative worker goes to the main page.,2,0,1,2,5,4,1,0,5,3,0,2,3,8,4,2,1,7
Student selects ‘Create Schedule’ and his ID is entered. Student selects up to 6 Course Offerings. C-Reg checks if the Student satisfies prerequisites of selected Course Offerings. Validated Course Offering ID’s are sent to the Course Catalog so that it can maintain the count of Students for each Course Offering.  Student’s Schedule items are marked ‘enrolled’ and made persistent on C-Reg.  Student’s Schedule items are marked ‘selected’ and made persistent on C-Reg. Display error message.,1,1,1,1,4,2,1,1,4,2,1,1,1,5,3,2,1,6
The Editor selects a reviewer for the article. The system updates the article database entry and emails the reviewer with the standard message and attaches the text of the article without author information.,1,0,1,1,3,2,1,0,3,1,0,0,1,2,2,1,0,3
Open Display psychological support student sessions page. System shall display psychological support student session basic information,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
The administrator prompts the system to automatically choose the president of the Student Council from Faculty Representatives by using alphabetical order every two years. The System informs the Administrator about this selection.,1,1,1,1,4,2,2,1,5,1,0,0,1,2,2,1,0,3
"Department sets a date, time and location for applicant. Department submits the date, time and location changes. System stores changes and informs Notification is sent to both grad school and applicant.",1,0,1,2,4,3,1,0,4,1,0,0,1,2,2,1,0,3
The system retrieves the data of the student who is being inspected from the OBS. The system checks if all the prerequisites are satisfied. The system informs the advisor and the institute about the result. The advisor approves the student to continue the master process if all the prerequisites are satisfied.,1,1,0,2,4,3,1,2,6,1,0,1,1,3,3,1,1,5
System detects the display request. System displays the current data from database.,0,1,0,1,2,1,1,0,2,1,0,0,1,2,2,1,1,4
User fills in the required input fields provided by the system with their information. He/She clicks on the ‘Register’ button with information. System will ask the user to provide his/her phone number to be able to send a verification code. System sends verification code to provided phone number. Then the user will be directed to a page in which the user fills verification code. If the provided verification code is correct then the user will be directed to his/her dashboard page. System updates the user activation status.,3,1,2,2,8,4,4,2,10,2,0,1,2,5,5,2,1,8
Display all trainings. Click add attendance for specific training. System open training attendance page and system shall display all students take the training. User can add attendance hours for students. Click Save button,2,0,0,1,3,2,1,0,3,2,1,0,1,4,3,1,0,4
"The user is on Login Page. The user enters their username and password. The user clicks the login button. System encrypts the password and checks from the database. If encrypted passwords match, user logs in.",1,1,0,1,3,2,1,1,4,1,0,0,1,2,3,1,1,5
Display all student warning requests. Click delete button for specific student warning requests. Confirm message is shown. Click Ok button. Student warning requests has been deleted,1,0,1,0,2,2,0,0,2,1,0,1,0,2,1,1,0,2
Display all stationary cost Click edit button for specific stationary. System open stationary cost edit page User can edit stationary information. Click Save button stationary cost page edits are saved,2,1,1,1,5,3,2,0,5,2,1,1,2,6,3,1,0,4
"User indicates that he wants to register. The system requests a username and password. The user enters a username and password. The system checks that the username does not duplicate any existing registered usernames. The system requests a name (*), street, city, state, zipcode(*), phone and email address. Items marked by (*) are required. The user enters the information. The system determines the user's location and access level and stores all user information. The system starts a login session and displays a welcome message based on the user's preferences.  If the username duplicates an existing username the system displays a message and the user enters username again. If the user does not enter a required field, a message is displayed and the user enterst fields marked by (*) which are required.",1,1,1,2,5,3,2,1,6,2,1,1,3,7,4,2,1,7
Open students’ books and stationery page. Click add button for specific student. System shall open add books and stationery page. System shall display books and stationery amount for student based on stationery cost from settings. System shall display notes if student have any debit in his account. User can edit books and stationery amount. User add payment method. User attach files. User can add notes. Click save button Books and stationery page changes has been saved,2,1,0,1,4,3,2,0,5,3,1,1,2,7,5,2,0,7
Open calendar page. Click add new event button. Enter event information. Click add button. New event has been added.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Order placer requests laboratory tests through electronic testing and adds relevant medical information Blood sample of the patient is analyzed in the Laboratory Information System. Results are stored in the Laboratory Information System. Results are copied to the Hospital Information System. HCP views the laboratory results in the HCP EHR system.,1,0,1,1,3,3,1,1,5,1,1,1,1,4,3,2,0,5
Users click “Logout” button. The application shows warning message which show “Are you sure to logout”. User clicks “YES.”. The application shows successful message. System logs out the user and redirects them to login page.,1,0,0,1,2,2,0,0,2,1,0,1,1,3,3,1,0,4
"Open add student warning page.  Enter student name (Input should be auto complete). System shall fetch student information from database System shall display, Name - University - Branch - College - Specialty - Level - Phase - Batch"". System shall display Academic year and semester. System shall display all previous alerts, warning and freeze decisions for student User add decision date. User can add notes. Attach required files. Click add button",2,1,0,1,4,3,1,0,4,2,1,0,1,4,4,2,0,6
User clicks on “Follow” button and send follow request. According to request response user can follow another user. User can see the posts of the user.,1,1,1,1,4,2,1,0,3,1,1,0,1,3,2,1,0,3
Open Display SMS Logs page. System shall display SMS Logs. System shall display all SMS log for user admin. System shall display SMS log for component that logged in user belong to.,1,1,0,0,2,2,1,0,3,1,1,0,2,4,4,2,0,6
Department grades the applicant by the performance of the interview. Grades are submitted to system System creates notifications and sends to relevant parties. Applicant is informed whether they have been accepted or not.,2,0,1,0,3,2,1,1,4,1,0,0,1,2,2,1,1,4
EABDB click the pending request button System open request module page. System shows the requests. EABDB select the inbox button. System shows the inbox. EABDB can see the messages EABDB click the system message. System shows the request details page. EABDB control informations in SSC module. EABDB fill the anti-spam field. EABDB submit “approved” in status field. EABDB submit “not suitable” in status field. EABDB click the save changes button. System transmits this operation to EABDB pending requests’s outbox. System send a notification to advisor and student. System send a notification to student and advisor about result of SSC module.,4,3,1,3,11,8,3,0,11,3,1,3,3,10,5,3,0,8
"Department sets a date, time and location for applicant for the interview. Department submits the date, time and location. System saves the details. System informs both grad school and applicant by notification. Department may change date and time of interview after setting it which can be considered as submission of date and time. Events flow from step 2 as usual.",2,0,1,1,4,3,1,1,5,1,0,1,1,3,3,2,1,6
The system finishes the bidding processes. The cooperative member stops the live streaming. The system sends a stop request to the API of the live broadcast system. The system receives a message that the broadcast has stopped successfully from the API. The system finishes the auction.,1,0,2,1,4,2,2,0,4,1,0,1,2,4,3,2,1,6
Display all users. Click edit button for specific user. System open user edit page. User can edit user information. Click Save button. User changed are saved,2,1,2,1,6,3,2,0,5,2,1,1,1,5,3,1,0,4
"The updated documents sent by the representatives have been received by the administrator. Administrator prompts the system to start the confirmation process. System communicates with the OBS and E-Devlet to confirm the updated documents. OBS and E-Devlet shows that the updated documents are valid. System informs the representative that their updated documents are valid, and their representation still continues.",1,0,1,1,3,3,2,2,7,1,0,2,2,5,4,2,1,7
Open add college category page. Enter college information Name - English Name - Study Years. Click Add button New college category has been added,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Actor click logout button. System logs out the user.,1,0,0,1,2,2,0,0,2,1,0,0,0,1,1,1,0,2
Open display students page. Click edit button for specific student. MIS system display student information Actor edit the information. Click save button Student information edited by actor are saved,2,1,1,1,5,3,2,0,5,2,1,1,1,5,4,1,0,5
"The waiter enters the table where the customer wants to be installed. The mobile app sends the selected table to the web app and then the web app creates a new order. The mobile app receives the item families . The mobile app displays the item families list to the waiter. The waiter enters the item family based on the items requested by the customer. The mobile app sends the selected item family to the web app. The mobile app receives the item list of the selected family. The mobile app displays the list of items to the waiter. The waiter enters the items required by the customer and specifies for each item the recommended quantity and the customer comments. The mobile app sends the selected items, recommended quantities and customer's comments to the web app. The mobile app receives Error/Confirmation messages from the web app. The mobile app displays Error/Confirmation messages to the waiter",3,2,1,3,9,6,3,0,9,3,1,2,3,9,4,2,1,7
The user enters the “Log Out” button. The user is re-directed to “Log In” page.,1,0,0,1,2,2,0,0,2,1,0,0,0,1,1,1,0,2
Open display student costs page. Click edit button for specific student. System open student cost edit page. User can edit student cost information. Click Save button.,2,1,0,1,4,3,1,0,4,2,1,0,1,4,3,1,0,4
"User follows the password reset procedure by clicking forget my password link. After the password reset process, the user logs into the system with his/her new password. If the user has not signed up to the system, click the register button to start the registration process. User clicks on either ‘Sign in with Google’ or ‘Sign in with Facebook’ button.If the user hasn’t registered before, a phone verification will be needed additionally. After the user logs in, he/she is directed to an index page that has a dashboard which contains authorized functions assigned to his/her role.",3,0,1,1,5,4,1,1,6,2,0,1,2,5,4,2,1,7
"User enters a customer name. System searches the customer file for the entered name. . System displays customer name(s) that match the entered name, and other customer data. Display error message if no customer is found with that name.",1,1,0,1,3,2,1,0,3,1,0,0,1,2,2,1,1,4
"The Use Case starts when user opens the edit e-mail page.The users enters e-mail, name, surname and category of e-mail, then clicks add button. Changes are saved to database, system shows a success message.",1,0,1,1,3,2,1,0,3,1,0,1,1,3,2,1,0,3
Admin(s) open the application and controls the information and documents. If the application is Ok and has nothing wrong admin approves it. Approved data is sent to the department.,1,0,1,0,2,2,1,0,3,1,0,1,1,3,2,1,0,3
Open display psychological support student sessions page. Click on psychological support student session name or details button. System open psychological support student session details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"Open display semester registration page. Click on display all button for specific student. System shall open all semesters page. System shall display data for all previous registered semesters. System shall display total plan hours for student study, passed hours and remaining hours.",1,1,0,1,3,2,1,1,4,1,1,0,2,4,3,2,0,5
"Captain clicks the sign up button. System redirects the captain to the sign up page. Captain enters his/her email.Captain enters his/her password. Captain enters his/her username. Captain enters his/her phone number. Captain enters his/her address. Captain loads required documents to the system. Captain clicks the “sign up” button. System sends information mail to the captain after the documents are approved. Cooperative worker opens the app. Cooperative worker clicks the sign in button. System redirects the cooperative worker to the login page. Cooperative worker enters his/her email and password in the respective fields. Cooperative worker clicks the login button. System checks user information in the database. If information is correct, system redirects the cooperative worker to the main page.",4,1,0,4,9,7,2,2,11,3,0,2,3,8,5,2,1,8
"Open display all scholarship termination page. Click edit button for specific scholarship termination. System shall open edit scholarship termination page. System shall fetch student and scholarship termination information from database. System shall display data. User can edit decision date, notes and attach files. Click save button",1,1,0,1,3,2,1,0,3,2,1,0,1,4,4,2,0,6
Candidate is unable to successfully login to the system.  Candidate informs the Department Secretary about the issue The Department Secretary confirms that the candidate owns the account they are trying to login. The Department Secretary notifies the system administrator about the issue,1,1,0,1,3,1,2,1,4,1,0,1,1,3,2,1,1,4
"Advisor click advisor button. System shows the advisor login page. Advisor fill the e-mail field. Advisor fill the password field. Advisor click the login button System shows the homepage. If advisor forget password, advisor click the forget password button. System shows password change interface.",4,1,0,3,8,7,1,1,9,3,0,1,2,6,4,1,0,5
Open display transportation matrix page. Click copy transportation matrix button. Cop transportation matrix page opened User select source year and semester. User select destination year and semester. Click Save button to save transportation. all transportation cost copied from source semester to destination one.,2,1,1,2,6,4,2,0,6,2,1,1,1,5,3,1,0,4
The admin selects to view the orders list. The web app retrieves the orders data. The web app displays the orders list. The web app displays Error/Confirmation messages.,1,1,0,1,3,2,1,0,3,1,1,1,1,4,2,1,0,3
Display all Activity. Click delete button for specific activity. Confirm message is shown. Click Ok button,1,0,0,0,1,1,0,0,1,1,0,1,0,2,1,1,0,2
The documents sent by the students have been received by the system. Administrator receives the documents Administrator prompts the system to start the confirmation process. System communicates with the OBS and E-Devlet to confirm the documents. Candidate's documents are valid and their application to become a candidate has been approved. System informs the student about the result,3,0,2,1,6,4,2,2,8,2,0,2,2,6,4,2,1,7
"EABDB select the inbox button. System shows the inbox. EABDB click the system message. EABDB fill the anti-spam field. EABDB submit “approved"" in status field. EABDB submit for correction. System transmits this operation to EABDB pending requests’s outbox. System transmits this operation to student pending request’s inbox. System send a notification to advisor and student. System transmits this operation to EABDB pending requests’s outbox. System send a notification to advisor and student about correction",4,0,3,3,10,7,3,0,10,3,1,3,3,10,5,3,0,8
The admin enters the employee data. The web app retrieves the employee’s data to verify if the employee exists. The web app adds the new employee. The web app displays Error/Confirmation messages.,1,1,1,1,4,2,1,1,4,1,0,1,1,3,2,1,1,4
"Customer opens the app. Customer clicks sign in button. System redirects the customer to the login page. Customer enters his/her email and password in the respective fields. Customer clicks the login button. System checks user information in the database. If information is correct, system redirects the customer to the main page.",2,1,0,2,5,4,1,1,6,2,0,0,2,4,4,1,1,6
Student chooses the option that indicates that they will try to apply for candidacy. Student uploads related documents. System sends the documents for confirmation.,2,0,1,1,4,2,2,0,4,1,0,0,1,2,2,1,0,3
"Open display committee meetings page. Click on details button. System open committee meeting details page. System shall display, Meeting details - Meeting Audience - Meeting Decisions - Count of alert, warning, freeze, cancel freeze and dismiss requests - Meeting Attachments""",1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"Click delete button for specific college category. Confirm message is shown.  Click Ok button. College category has been deleted. Error message shown college category cannot be deleted, because there is data related to it",1,0,1,1,3,1,1,1,3,1,0,1,1,3,1,1,1,3
"Open display universities and branches page. Click on add college button for specific university. ""Enter college data, College Name - College English Name - Category - Extra Fees"" Click add button. New college has been added to university.",1,0,0,0,1,1,1,0,2,1,0,1,1,3,2,1,0,3
Open display rooms page. Click on room name or details button. System open room details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,1,1,0,2
Display all Al Fakhoora house visits. Click edit button for specific Al Fakhoora house visits. System open Al Fakhoora house visits edit page User can edit Al Fakhoora house visits information. Click Save button.,1,1,1,1,4,3,1,0,4,2,1,0,2,5,3,1,0,4
