requirement_en,entry,read,write,exit,cfp,interaction,communication,process,microm,entry_pred,read_pred,write_pred,exit_pred,cfp_pred,interaction_pred,communication_pred,process_pred,microm_pred
Open Display all focus groups page. Click edit button for specific focus group. System shall display edit focus group page User select new criteria. User click show students. System shall display list of students meets selected criteria. Click save button,3,2,0,2,7,5,2,0,7,2,1,0,2,5,4,1,0,5
"Clicks on the “choose file” button on the upload document field. File explorer window for user’s device shows up. User chooses his/her documents from his/her device.. User realizes the upload is done when the file name appears instead of ‘Choose a File’ text. Clicks on the submit application button. System saves the documents and additional information provided, and displays a message indicating the success of the transaction of the user",2,0,1,0,3,3,1,0,4,3,0,1,1,5,4,1,0,5
Open display employers page. Click on employer name or details button. System open employer details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"User clicks “Settings” button. System shows the ""Settings"" page. User choose the item that he wants to change its settings. After user completed his settings he clicks save button. System saves the settings changes.",2,0,1,1,4,3,1,0,4,3,0,1,2,6,4,1,0,5
Open Display Al Fakhoora house visits page. System shall display Al Fakhoora house visits basic information,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Open all complaint list page. Click on details button for complaint. System will display complaint details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Open display E-Work applications page.,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
Fisherman makes a request to login with their credentials. The System matches the fisherman's credentials with the database. The System confirms the information. The System logs the fisherman in. The system directs the user to the homepage.,1,1,0,1,3,2,1,1,4,1,0,0,1,2,3,1,0,4
"Open display students page. System shall display student basic information, Academic ID - Name - University - Mobile - GPA - Status - Notes""",1,1,0,1,3,1,1,0,2,1,1,0,1,3,2,1,0,3
Student click modules. System shows the modules submenu. Student click Module TTAS. System open Module TTAS. Student fill the name and surname field. Student fill the student ID field. Student fill the E-Mail field. Student click Advisor button and select advisor’s name in advisor field. Student fill the thesis name in thesis name field(if student is in third semester). Student click button “Master’s” in program name field. Student filled the anti-spam field. Student select “For Approve” in status field. Student click the “save changes” button. System transmits this operation to advisor pending requests’s inbox to approve. System transmits this operation to student pending requests’s outbox. System send a notification to advisor.,3,0,2,3,8,6,2,0,8,3,1,2,3,9,5,2,0,7
All auction processes are done. Cooperative manager clicks the stop auction button. Auction stopped message is displayed on the screen. The system returns the menu for each user that is designed for them.,1,0,0,2,3,3,1,1,5,1,0,1,2,4,3,1,0,4
User clicks “Start Conversion” button. Translator Component is waked up by UI. Necessary parameters passed to Applet Class Extractor Component. Translator Component logs that the conversion is completed. UI Component gets information about the completed conversion from Logger Component. UI Component pops up a dialog box indicates that the conversion is completed.,1,0,0,0,1,1,0,0,1,2,0,1,1,4,3,1,0,4
Student upload file. Press the submit button. System saves the files. Institute receives the file and confirms it. Student continues his/her thesis. Institute assigns jury.,3,0,1,0,4,4,1,0,5,2,0,1,1,4,2,1,0,3
Display all cycles. Click edit button for specific cycle. System open cycle edit page. User can edit cycle information. Click Save button,2,0,0,0,2,3,1,0,4,3,1,0,2,6,4,1,0,5
Student enters the file upload page. Student chooses the name of the document they want to upload from the documents list. Student confirms the statement about copyrights and ownership of the uploaded document. Student uploads the document to the system. Student receives an e-mail about the upload was successful. Advisor (or advisors) and institute are notified about file upload. Advisor confirms submission of document via our system student is notified via e-mail about confirmation of upload. Student can select “Other” option from the list and redirects to the next step.,3,0,2,2,7,5,2,2,9,3,0,1,2,6,4,2,0,6
Pick an instructor. Pick the role as advisor. Press assign button. The instructor shall be authorized as advisor.,1,0,1,1,3,2,1,1,4,1,0,0,0,1,1,1,0,2
"Open add cycle page. Enter cycle name, information and start date. Select students. Click add button. System save information and redirect to display all cycles page",1,0,1,1,3,2,1,0,3,1,0,0,1,2,2,1,0,3
Open add internship page. Enter internship information. Click add button. System save information and redirect to display all internships page,1,0,1,1,3,2,1,0,3,1,0,0,1,2,2,1,0,3
Admin chooses the “Add new content manager” option. Thes system shows the new content manager page. Admin enters the email address of the content manager to add. Admin sets a default password to that email. Admin chooses the “Confirm” option. New content managers information is inserted into the database.,2,0,1,1,4,3,1,0,4,2,0,1,1,4,4,1,0,5
Display all field visits. Click edit button for specific field visit. System open field visit edit page. User can edit field visit information. Click Save button.,2,1,0,1,4,3,1,0,4,2,1,0,2,5,3,1,0,4
Display all student warning requests. Click approve button for specific student warning requests. Confirm message is shown. Click Ok button. Scholarship termination has been approved,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
The admin selects to view the employees list. The web app retrieves the employees list. The web app displays the employees list. The web app displays Error/Confirmation messages.,1,1,0,1,3,2,1,1,4,1,1,0,1,3,2,1,0,3
Display all contacts. Click edit button for specific contact. System open contact edit page. User can edit contact information. Click Save button. Concat edited information saved,2,2,1,2,7,4,3,0,7,3,1,1,2,7,4,1,0,5
Open message details page. Click forward button. System redirect to add new message with the message body added to new message. Select message receiver. Forward message is saved and forwarded,2,0,1,1,4,2,1,0,3,1,0,1,1,3,2,1,0,3
Advisor click the pending request button. System open request module page. Advisor select the inbox button. System shows the inbox. Advisor click the system message. Advisor can control students informations. Advisor fill the anti-spam field. Advisor submit approved or for correction in status field. Advisor click the save changes button. System transmits this operation to EABDB pending requests’s inbox. System transmits this operation to student pending requests’s inbox. System transmits this operation to Advisor pending requests’s outbox. System send a notification to student.,5,0,3,3,11,8,3,0,11,3,1,2,3,9,5,2,0,7
Open display cycles page. Click on cycle name or details button. System open cycle details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Open add survey page. Enter survey title. Enter survey description. Add question title. Select question type. Enter question option if exists. Click add question button. Repeat steps 4 to 7 to add more questions. Click add survey button,1,0,0,0,1,1,0,0,1,2,0,0,0,2,2,1,0,3
"User press “Register” button on QuoteShot screen. System shows the register page. User enters his credentials and submits his information for registration. System checks if the provided information is valid. A new account is created for the user. The user information is kept in database. If the user enters invalid or incomplete information, the system notifies the user and returns to the registration screen.",2,0,1,2,5,4,1,1,6,2,1,1,2,6,4,1,1,6
User(s) click the “Apply Now” button. User(s) fill every section of the application form including document uploadings. User(s) click the “Apply” button for completing the application. Application is saved to the database,1,0,1,0,2,0,0,0,0,2,0,1,1,4,3,1,0,4
Display all albums. Click Edit button for specific album. System will open edit album page. Enter new album name or select new category. Click Save button,2,1,0,1,4,3,1,0,4,2,1,0,1,4,3,1,0,4
"The Jury enters their decision, along with any extra information if necessary, into the system. The system processes the input and calls “Submit document” use case. The system calls “Send e-mail” use case and notifies the relevant departments of the decision. System signals the error.",1,0,1,1,3,2,1,1,4,1,0,1,1,3,2,1,0,3
Student completes and uploads the Thesis. Advisor uploads the Thesis to Turnitin.,2,0,0,0,2,2,0,0,2,1,0,0,1,2,2,1,0,3
"Open student transference requests page. Click details button for specific student transference requests. System shall open student transference requests details page. System shall display student name, university, branch, college, specialty, level, phase, batch. System shall display all previous alerts, transference requests and freeze decisions for student. System shall display decision date, notes and attach files",1,1,0,1,3,2,1,0,3,1,1,0,1,3,3,1,0,4
Open display universities and branches page. System shall display universities and branches basic information. User click on university name. System shall display list of university branches. System shall display list of university colleges. User click on college name. System shall display list of college Specializations.,3,4,0,4,11,7,4,0,10,2,1,0,2,5,4,2,0,6
Patient requests Patient Summary from country A. NCP presents selected Patient Summary,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Grad school browses to the “Edit program” page. System display programs list Grad school selects the program that is desired. Grad school chooses an action of his/her choice.,2,1,0,1,4,2,1,0,3,1,0,1,1,3,2,1,0,3
User clicks the “Recommend” from the website’s  and enters the author and name of the book which she wants to recommend to the text input field. After that click the recommend button. If book is in already in the database prints a message. If it is not in database Library staff contacts other libraries and publishers and buy the book after that added it to database.,1,1,1,1,4,3,2,0,5,2,1,1,1,5,4,1,1,6
Open Display addresses page. System shall display address basic information.,1,1,0,1,3,2,1,0,3,1,1,0,1,3,1,1,0,2
Open complaint details page. Enter reply text. Click on reply button. System save reply and send email to user or student,1,0,1,1,3,2,1,1,4,1,0,0,1,2,2,1,0,3
Applicant browses to the registration page. Applicant writes down his/her email address and a password of his/her choice. Applicant presses button to send code. System sends a code the given email address. User gets the code that system has sent. He/She will be using that code to verify that he/she is a valid user. User presses apply button to end the registration process. System verifies code and user is redirected to application page.,2,1,1,2,6,4,2,2,8,3,0,1,3,7,5,2,1,8
"Click on add specializations button for specific college. ""Enter specializations data, Name - English Name"" Click add button. New specialization has been added to college.",1,0,1,0,2,1,1,0,2,1,0,1,0,2,2,1,0,3
User enters the articles page. The system creates and presents an alphabetical list of all active articles. The Editor selects the article to update. The system presents the information about the article in grid format. The Editor updates the information the article and resubmits the form. System saves the article information.,4,2,1,2,9,6,3,0,9,2,1,1,2,6,4,1,0,5
Open add psychological support student session page. Enter psychological support student session information. Click Add button,1,0,0,0,1,1,0,0,1,1,0,0,0,1,2,0,0,2
Click to pick file button. Select the file. Upload the thesis work.,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,2
"The cooperative member clicks the “Register Fisherman” button. The system displays the registration page. There are text boxes for fisherman’s information such as name, surname, bank account. The cooperative member enters the information that was obtained. The cooperative member clicks the submit button. The system creates a username and password for the fisherman and displays it on the page. The fisherman registered the system. System warns the user when the user clicks on submit.",2,0,1,2,5,4,1,1,6,3,1,1,3,8,5,2,1,8
Open add graduation request page. Enter required data. Click add button. System save graduation request data information,1,0,1,0,2,1,1,0,2,1,0,1,0,2,2,1,0,3
Open Profile page. Enter new full name or email or phone or mobile or mobile2. User can upload profile image. Click edit button. System saved profile changes,1,0,1,0,2,1,1,0,2,1,0,1,1,3,2,1,0,3
"Users enters the library management system and cliks ""Search"" from the top. User enters the author name which s/he wants to search to the text input field.User selects the “search by author” option from the select box. User clicks the search button.  System show a “Book is available” message and book information on the screen. If book is not found system prints “Book is not available” message for search result.",1,1,0,1,3,2,0,0,2,3,1,1,1,6,4,1,0,5
Student views all advisors’ research information on the system. Student determines an advisor to propose. Student goes to advisor’s profile.  Student clicks to proposal button to send a proposal to the advisor. Advisor either accepts the proposal (continue normal flow) or rejects the proposal (return to step 2),2,1,0,1,4,3,1,0,4,2,0,0,1,3,3,1,0,4
"User clicks on “Edit Profile” button. User redirected Edit Profile page which includes all information about the user. User chooses to change  any part that he wants to change. After user finishes his edit process, he clicks “Save” button. System saves the user profile changes.",2,0,1,1,4,3,2,0,5,3,0,1,1,5,4,1,0,5
User clicks another user profile. The application shows the user's profile. User clicks block button. The application shows warning dialogue which asks “Are you sure to block this user”. User click YES. System updates the blocked users info. The application shows successful message.,2,1,1,2,6,4,2,0,6,2,0,1,1,4,4,1,0,5
Open album details page. Press add item button. Enter item title. Attach item files. Enter item URL. Click add button,1,0,0,0,1,1,0,0,1,1,0,0,0,1,2,1,0,3
Display all users. Click manage permission button for specific user. System open manage user permission page. Actor can change user role. User can check or uncheck permissions. Click Save button. User permissions change is saved,2,1,1,1,5,3,2,0,5,3,1,1,2,7,4,1,0,5
Open student postpones requests page. System shall display student postpone requests data,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Open student warning requests page. System shall display student warning requests data,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"The fisherman selects payment transactions. The system redirects the fisherman to the payments transactions. The fisherman enters credit card information which are the name of the user of the credit card, credit card number, expiration date and CVC.",2,0,0,1,3,3,0,0,3,1,1,0,1,3,3,1,1,5
Registrar enters the delete command for the selected Student. C-Reg checks if the Student has a Student Schedule. C-Reg prompts the Registrar to confirm the deletion. The Registrar confirms the deletion of student. C-Reg deletes the Student details. Display error message.,2,1,1,2,6,4,2,2,8,2,0,1,2,5,3,1,0,4
System produces a list of qualified and available academic personnel. The student selects a preferred advisor from the list and attaches a message if they wish to and sends request. The system calls “Send e-mail” use case. System notifies the student and student repeats first step.,1,1,1,3,6,4,3,1,8,1,0,1,1,3,3,1,0,4
Open all focus groups list page. Click on details button for focus group. System will display focus group details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"Open universities financial statements page. Click details button for specific financial statement. System shall Open financial statement details page. System shall display students in the university financial statements. For each student, system shall display Academic ID, Student Name, Hour cost, Hours count, Study Fees, Constant Fees, Service Fees, Previous credit, Student Payments, Student Credit, Total, Edited Total, Total ($)",2,1,0,1,4,1,1,0,2,1,1,0,2,4,3,1,0,4
User clicks “New Project” button. A window that contains the details of the project will appear. User selects Source and Destination folders of AJCON. User confirms by clicking “Confirm” button. System saves the project to the database.,2,0,1,0,3,2,1,0,3,3,0,1,1,5,3,1,0,4
The web app receives the waiter requests. The admin selects to view the item families list. The web app retrieves the item families list. The web app displays/sends the item families list. The web app displays/sends Error/Confirmation messages.,1,1,0,1,3,2,1,0,3,1,1,0,1,3,3,1,0,4
Open display internship page. System shall display all internships,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Open add role page. Enter role name. Select role permissions. Click Add button. New role is saved in the system.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Cooperative worker opens the app. Cooperative worker clicks the Fish Baskets button. System redirects the cooperative worker to the fish baskets page. Cooperative worker clicks the “Create new basket” button. System opens a “basket information” window. Cooperative worker enters the title of the basket. Cooperative worker enters the types of fishes. Cooperative worker enters the quantities of the fishes. Cooperative worker enters the base price of the basket. Cooperative worker links the basket to its captain. Cooperative worker clicks the finish basket button. System saves the basket. System redirects to the fish baskets page.,3,1,1,2,7,5,2,0,7,3,0,2,3,8,5,2,0,7
"Cooperative clicks “Show Detailed Report” to show auction's report. After clicking, the final price is calculated and the information is written into the detailed report.",1,1,0,1,3,2,1,1,4,1,0,0,1,2,2,1,0,3
The user chooses the “Confirm” button to confirm the schedule that content manager organized. System updates the schedule status. The user chooses the “Publish” button to publish the confirmed schedule to the site. System updates the schedule status.,2,0,2,0,4,2,2,0,4,3,1,1,1,6,3,1,0,4
"GSA selects the necessary form inputs the create application form. GSA clicks on the ""Confirm"" button.  Website publishes the application detail information publicly. Website redirects the GSA to a relevant success page.",1,0,1,1,3,2,1,0,3,1,0,0,1,2,3,1,0,4
Open report page. User choose filter. System shall display report data. User can export report as pdf or excel sheet User can print report User can save a copy of report with different name New report has been created with new name,4,1,1,1,7,5,2,0,7,2,1,1,1,5,3,1,0,4
"The system presents a blank grid to enter the author information. The Editor enters the information and submits the form. The system checks that the name and email address fields are not blank and updates the database. either field is blank, the Editor is instructed to add an entry. No validation for correctness is made.",1,1,0,1,3,2,1,0,3,2,1,1,2,6,3,1,1,5
Open display cycles page. System shall display all cycles,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
EABDB clicks the pending request module. System open requested module page EABDB passes the anti-spam field. EABDB selects the status of the module as ‘approved’. EABDB selects the status of the module as ‘not approved’. EABDB clicks the save changes button. System transfers this operation to EABDB pending requests’ outbox. System transfers this operation to student pending request’s inbox. System sends a notification to student. System send a notification to advisor and student about correction.,2,1,2,2,7,4,3,0,7,3,1,2,3,9,5,2,0,7
"Student click student button. The system shows the student login page. Student fill the e-mail field and password fields. Student click the login button. If student e-mail and password are correct, system shows the homepage If student forget password, student click the forget password button system shows password change interface.",4,1,0,3,8,7,1,1,9,3,1,0,3,7,5,2,1,8
"After Grad school has reached “Applicants” page, presses “Control the documents” button. From the ""Control the documents"" that allows to view the application details, user check all documents. For accepted documents, user presses “accept” button. Row related to applicant and the column related to file in “Control” table in database updates as 1(binary). For missing files, user presses “warn applicant” button. Row related to applicant and the column related to file in “Missing Document Check” table in database updates as 0 (binary). The system sends a notification to applicant about control status.",3,0,1,1,5,3,0,0,3,3,1,1,2,7,4,2,1,7
EABDB clicks the pending request module. System open requested module page. EABDB passes the anti-spam field. EABDB selects the status of the module as ‘approved’. EABDB selects the status of the module as ‘not approved’. EABDB clicks the save changes button. System transfers this operation to EABDB pending requests’ outbox. System transfers this operation to student pending request’s inbox. System sends a notification to student. System send a notification to student about correction.,2,1,2,2,7,4,3,1,8,3,1,2,3,9,5,2,0,7
Display all users. Click view logs button for specific user. System open user log page. System view last actions done by user.,1,2,0,2,5,3,2,0,5,1,1,0,2,4,3,1,0,4
User clicks delete button of the related API key. System deletes the related API key.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,2,1,0,3
"Customer enter firstname, lastname, telephone number, email address and click submit button after that system displays payment page",1,0,0,0,1,1,0,0,1,1,1,0,1,3,2,1,0,3
The cooperative head checks the situation about the auction from the system. Auction is started by the Admin. Notification about the starting of the auction is sent to all users by the system when Admin triggers it by starting the auction. Stream is made available for all the users by the Admin The auction is delayed until the problem is solved. Users are sent a notification about the  problem. Users notify the system. System notifies the cooperative head.,3,0,0,3,6,6,0,1,7,3,0,1,3,7,5,2,1,8
Open Display transportation matrix page. System shall display transportation matrix. System shall display transportation cost from Student Region and Branch Region.,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Tenant clicks the “Sign-In” button. Tenant fills the fields with his/her credentials.Tenant clicks the “Sign-In” button. System verifies credentials of the tenant shows relevant page. Tenant selects a Varuna trigger the step for flow by clicking the trigger. System shows relevant trigger page.,2,1,0,2,5,4,1,1,6,3,0,0,2,5,4,1,0,5
"Admin logs into the system with his/her username and password from his/her own admin panel successfully. Admin, through his/her own panel, to students and staff announces that it will start the election from the announcements section Voting interface and system database are checked once again. (See 2.1). The Voting interface has been initialized. The Voting system has been initialized. Students can start voting for Department Student Representative Election System. The system starts to save the votes to the database.",3,0,1,0,4,4,1,0,5,2,0,1,2,5,4,1,1,6
"User clicks on the “forgot my password” button. Password reset interface shows up, the user will be asked to enter his/her registered email address. User enters his/her registered email. User clicks ""reset password"" button. System sends password reset email to the corresponding user’s email address. User clicks on the link in the verification email. User is directed to a page where he/she can enter his/her new password.",4,1,0,3,8,7,1,0,8,3,0,1,2,6,4,1,1,6
"User clicks on the ‘Application Status’ button, displayed on the left of the screen. System shows his/her application status. If the interview is set by the department it is shown right below the application status information. If the interview is not set yet, then an indicative message is displayed instead.",1,0,0,2,3,2,2,1,5,1,1,0,1,3,2,1,1,4
Grad school checks the applicants page by clicking control the documents. Application's documents are displayed Views all the documents to verify that is connected to applicant. Verified documents checked with “Accept” button. Applicant is accepted after all documents has accepted,2,1,1,1,5,3,2,0,5,2,0,1,1,4,2,1,0,3
Secondary Care EHR System generates a discharge letter and shows this in editable form to the specialist. Specialist edits the automatically generated document. The GP selects the patient in his / her healthcare information system. Specialist saves the Referral letter. The Secondary Care EHR System sends the discharge letter to the Primary Care EHR System of the referring GP,1,0,1,2,4,3,1,0,4,2,1,2,3,8,4,2,0,6
"User selects ""Events"" tab. System gathers all the events from database. System lists all the events in a new page. User presses ""Create New Event"" button. System opens a page for the following command where it asks for information for regarding event. User , then, enters details such as description of the event, type of event, date, time, fee (if there is one enters price, if there isn't leaves empty) etc. System takes all the gathered information and checks the data if it is valid. Stores details of the event in database.",3,1,1,2,7,5,2,1,8,2,1,1,2,6,4,2,1,7
"DA clicks on the ""Review"" button next to applicant's name. Website renders the application file control page. GSA clicks on the ""Confirm All"" button. Website sends the application file to the department. Website redirects GSA to the relevant success page",2,1,0,2,5,4,1,1,6,1,0,0,1,2,2,1,0,3
Discuss and determine T.S.S. Jury and Date with Student. Fill the Thesis Defense Jury Appointment Form and submit. T.S.S. Jury accept or reject the proposal.,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,2
User presses ‘Print Current Invoice’ for the customer whose details are displayed. System searches for the selected customer in order to find any bookings that have status ‘rented’ (so not yet ‘invoiced’). System retrieves bookings for the customer that must be invoiced. System displays invoice header and account summary details. System displays data for each invoiced booking.  An error message will be issued if no invoice is due.,1,1,0,1,3,2,1,1,4,1,1,1,2,5,3,2,1,6
"The Use Case starts when user opens the manage e-mail page. System shows a list of emails. The user selects e-mails from the e-mail list located left on the page.The user click delete button. The data gets removed from database, the system shows a success message.",2,1,1,2,6,4,2,0,6,1,0,1,2,4,3,1,0,4
"Customer enters arrival and departure dates. System displays available rooms along with the prices. If customer doesn’t enter any date, system by default takes “today” and “tomorrow” for arrival and departure dates, and base on these dates displays available rooms along with the prices,  Customer sees the displayed Total price of the room he/she is going to reserve. Customer agrees with terms and conditions by reading them and clicking a checkbox. Customer clicks “Continue” button to proceed to confirmation page",2,1,0,1,4,3,1,0,4,2,1,1,2,6,3,1,0,4
System shall display Alumni developing (International opportunities) basic information,0,1,0,1,2,1,1,0,2,1,1,0,1,3,1,1,0,2
Department opens verified applications page. Choose an application for the set it’s interview date and location after that clicks the set interview button. Sets the date and location. Clicks the set button. Interview information been added interview table on database.,1,0,1,0,2,1,1,0,2,2,0,1,0,3,2,1,0,3
The system requests that the actor enter his/her username and password. The actor enters his/her name and password. The system validates the entered name and password and logs the actor into the system.,1,1,0,2,4,3,1,0,4,1,1,0,2,4,2,1,1,4
Display all scholarship freezing requests. Click delete button for specific student warning requests. Confirm message is shown. Click Ok button. Scholarship termination has been approved.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
"Open scholarship termination page. Click details button for specific scholarship termination. System shall open scholarship termination details page. System shall display student name, university, branch, college, specialty, level, phase, batch. System shall display all previous alerts, warning and freeze decisions for student. System shall display decision date, notes and attach files",1,1,0,1,3,1,1,0,2,1,1,0,1,3,2,1,0,3
Student enters his/her login information. Student submits his/her login information. Student is directed to the student dashboard.,1,0,0,1,2,2,0,0,2,1,0,0,1,2,2,0,0,2
Base price for the fish is displayed. Bid is given by the customers (UC-5). Cooperative manager clicks the Approve Sale button. Payment process is done (UC-6). Winner is identified and displayed on the screen. Database is edited.,2,1,2,3,8,5,3,2,10,1,0,1,1,3,2,1,0,3
Student chooses the option that indicates they will try to withdraw from the candidacy System notifies the Secretary about Candidacy withdrawal of the student,1,0,0,1,2,1,1,0,2,2,0,1,1,4,2,1,0,3
Enter username and password. The mobile app provides waiter data to the web app. The mobile app receives user state (Connected/Not connected). The mobile app displays the userstate (Connected/Not connected). The mobile app receives the Error/Confirmation message. The mobile app displays Error/Confirmation messages from the web application.,1,2,0,3,6,4,2,0,6,1,1,1,2,5,3,1,1,5
"The user clicks on “Settings” icon. System shows the settings page. The user chooses the ""Change Password"" option. The system redirects the user to the new page. The user enters his/her old password, new password and again new password for validation.The user clicks on the ""Save"" button to save password change. The system verifies saves new password The system sends a notification mail to the users' email address. The system sends the users password to his/her email address",2,1,1,3,7,5,2,2,9,3,1,1,3,8,5,2,1,8
Open display Meeting requests page. Click on Meeting request name or details button. System open Meeting request details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"Advisor submits the testament through the system. Student, advisor and jury perform T.S.S. Jury publishes the result. System notifies the Student Affairs Office about the result. Student prepares final Thesis copy.",2,0,0,1,3,3,1,1,5,2,0,1,0,3,2,1,0,3
Advisor select the inbox button system shows the inbox Advisor click the system message. Advisor fill the anti-spam field. Advisor submit approved in status field for module. Advisor submit for correction. System transmits this operation to EABDB pending requests’s inbox to approve. System transmits this operation to student pending requests’s inbox to approve. System transmits this operation to advisor pending requests’s outbox. System send a notification to EABDB and student.,4,0,3,2,9,6,3,0,9,3,1,2,3,9,5,3,0,8
User selects the ‘Enter assessment results’ section on his/her dashboard. System directs the user to the corresponding page in which he/she can select students to be accepted. User provides the results to the system by selecting the applications that will be accepted. User clicks on the ‘Submit results’ button. System saves selected applicants result,3,0,1,1,5,4,1,0,5,2,0,1,2,5,3,1,0,4
"After the sale of the previous fish, the cooperative head clicks the “next sale” button. The system brings up the page where the cooperative head can check the preparation stage. There is live stream and fish information displayed on the page. The cooperative head checks the compatibility of information and live streams. When everything is settled and matched, the cooperative head clicks the “start” button that starts the bidding process. The system displays the end of the auction interface.",2,1,0,3,6,5,1,0,6,3,1,1,3,8,4,1,0,5
"User enters the society members page. The system accesses the Historical Society (HS) database and presents an alphabetical list of the society members. The Editor selects a member. If there is no email address in the HS database, the editor is prompted for an entry in that field. The editor fills email entry with the member's email The information is saved into the AM database. if there is no entry for the email address in the HS database or on this grid, the Editor will be reprompted for an entry. No validation for correctness is made.",3,3,0,3,9,5,3,1,9,2,1,1,2,6,3,2,1,6
