requirement_en,entry,read,write,exit,cfp,interaction,communication,process,microm,entry_pred,read_pred,write_pred,exit_pred,cfp_pred,interaction_pred,communication_pred,process_pred,microm_pred
"User clicks on the “choose file” button on the upload document field. File explorer window for user’s device shows up. User chooses his/her documents from his/her device. System uploaded documents User realizes the upload is done when the file name appears instead of ‘Choose a File’ text. User clicks on the submit application button. System saves the documents and additional information provided, and displays a message indicating the success of the transaction of the user.",2,0,2,1,5,3,2,0,5,2,0,2,1,5,4,1,0,5
Grad school views the previously confirmed applications. Grad school clicks the send button. Department gets the informations.,1,0,0,1,2,2,0,0,2,1,0,1,0,2,1,1,0,2
The user enters credit card information and amounts of money to deposit. The system checks credit card information and budget. Money deposit to account.,1,0,1,0,2,1,1,1,3,1,0,0,1,2,1,1,1,3
Open display partners page. Click on partner name or details button. System open partner details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Display all student postpone requests. Click approve button for specific student postpone requests.  Confirm message is shown. Click Ok button. Scholarship termination has been approved,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
"Display all roles. Click delete button for specific role. Confirm message is shown. Click Ok button. Role has been deleted. System update user permission based on deleted role. Users have only the deleted role, their role replaced with the default role (user).",1,1,1,2,5,1,1,0,2,1,0,1,1,3,2,1,0,3
Display all trainings. Click edit button for specific training. System open training edit page. User can edit training information. Click Save button,2,1,0,1,4,3,1,0,4,2,1,0,1,4,2,1,0,3
"Open scholarship freezing requests page. Click details button for specific scholarship freezing requests. System shall open student warning requests details page. System shall display student name, university, branch, college, specialty, level, phase, batch. System shall display all previous alerts, warning and freeze decisions for student. System shall display decision date, notes and attach files",1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Display all assets. Click edit button for specific asset. System open asset edit page User can edit asset information. Click Save button,2,1,0,1,4,3,1,0,4,2,1,0,1,4,3,1,0,4
The Editor selects the article. The system presents an alphabetical list of reviewers with their information.,1,1,0,1,3,2,1,0,3,1,1,0,1,3,1,1,0,2
Jury clicks modules button. System shows the modules submenu. Advisor clicks Module Notification. System open Module Notification. Jury fills the name and surname field. Jury fills the student ID field. Jury fills the date field. Jury selects the reached decision. Jury selects the method examination. Jury selects the exam result. Jury selects the Program Name and Status. Each Jury selects a field from table. Jury fills the title field. Jury fills the first name field. Jury fills the last name field. Jury fills the first institutions field. Jury fills the last department field. Jury selects the signature box field for signature. Jury passes the anti-spam field. Jury clicks the save changes button. System transfers this operation to EABDB pending requests’ inbox to approve. System transfers this operation to jury pending requests’ outbox. System sends a notification to student.,3,2,2,3,10,6,4,0,10,3,2,2,3,10,5,3,1,9
Open display focus group page,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
User clicks “Remove Project” button. System deletes the project. Project will no longer exist in the refreshed list.,2,0,1,0,3,2,1,0,3,1,0,1,0,2,1,1,0,2
The admin enters the employee to be deleted. The web app deletes the selected employee. The web app displays Error/Confirmation messages.,1,0,1,1,3,2,1,0,3,1,0,1,1,3,1,1,0,2
Student determines a thesis topic. Student goes to his/her advisor’s profile and clicks the TOPIC PROPOSAL button. Student explains his/her thesis topic and clicks PURPOSE button to submit. Advisor either accepts the proposal (continue normal flow) or rejects the proposal (return to step 1),2,0,0,0,2,2,0,0,2,2,0,0,1,3,2,1,0,3
Jury clicks modules. System shows the modules submenu. Advisor clicks Module Notification. System open Module Notification. Jury fills the name and surname field. Jury fills the student ID field. Jury fills the date field. Jury selects the exam result. Jury fills the title field. Jury fills the member first and last name field. Jury fills the member title field. Jury fills the member institution field. Jury fills the member department field. Jury fills the member department field. Jury passes the anti-spam field. Jury clicks the save changes button. System transfers this operation to EABDB pending requests’ inbox to approve. System transfers this operation to jury pending requests’outbox. System sends a notification to student.,3,2,2,3,10,6,4,0,10,3,1,2,3,9,5,3,1,9
"Voting system ends The data of the votes are taken from the database. Since a sufficient majority is not achieved, a decision is made to hold a re-election. Voters will be informed via email about when the next election will be held. Voting system re-initializes. (See 3.1.4.3) A quorum is obtained, and a representative is elected.",3,1,0,3,7,2,4,2,8,1,0,1,1,3,2,1,0,3
This profile collects the different result documents and shows the combined information in a format that is recognised by the requesting physician.,0,1,0,1,2,1,1,0,2,1,1,0,1,3,1,1,0,2
Cooperative clicks “Create catalog” button. Catalog section displays. Cooperative enters necessary information about fishes to the opened pop-up. Cooperative clicks the “Save” button. System saves the data.,3,0,1,1,5,4,1,0,5,2,0,2,1,5,2,1,0,3
Open add room page. Enter rooms information. Click add button. System save information and redirect to display all rooms page,1,1,0,1,3,2,1,0,3,1,0,1,1,3,1,1,0,2
"Open add student bridging requests page. Enter student name (Input should be auto complete). System shall fetch student information from database. System shall display, Name - University - Branch - College - Specialty - Level - Phase - Batch"". System shall display Academic year and semester. System shall display all previous alerts, bridging requests and freeze decisions for student. User add student required data. User add decision date. User can add notes. Attach required files. Click add button",1,1,0,1,3,3,1,0,4,2,1,0,1,4,3,1,0,4
The system notifies the users that the stream is on and auction time has arrived. The system displays a button to enter the auction. The buyer presses the button and enters the auction. The buyer informs the system. The system sends feedback to admin. Admin sends stream link to the buyer again.,2,0,0,2,4,5,0,0,5,1,0,1,2,4,3,1,1,5
OFAS directs the cooperative staff to the contact activity interface. Cooperative staff selects the contact request. OFAS directs the cooperative staff to a related chat interface. Cooperative staff fills the message section. Cooperative staff selects the send button. Cooperative staff ends conversation. OFAS clear conversation. OFAS directs the cooperative staff to the previous interface.,2,0,2,3,7,5,2,0,7,1,0,1,3,5,4,1,0,5
EABDB click the pending request button. System open request module page EABDB select the inbox button. System shows the inbox. EABDB click the system message. EABDB control students informations. EABDB fill the anti-spam field. EABDB submit approved in status field. EABDB submit for correction in status field. EABDB click the save changes button. System transmits this operation to EABDB pending requests’s outbox. System transmits this operation to student pending requests’s inbox. System send a notification to advisor and student. System send a notification to advisor and student about correction.,4,0,2,3,9,7,2,0,9,3,1,2,3,9,5,3,1,9
"Open add new student page. Enter personal information, famil information, academic information. Attach required files. Click save button New student page is added",1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Display all contacts. Click delete button for specific contact. Confirm message is shown. Click Ok button. Contact has been deleted. Contact would not delete from training and activities he participated in. Contact would not show in contact list and cannot participate in any new training or activities.,1,1,1,2,5,3,2,1,6,1,0,1,1,3,1,1,0,2
"Customer asks for assistance. The system displays all product lines, and provides space for the customer to type a (optional) question. The customer selects the product line(s) he is interested in and may enter a question. The system asks for a name, email address and zip code. The customer enters name, email address and zip code. The system selects a sales agent based on the customer's location and product lines selected in step 2. The system displays message informing the customer of which agent will be in contact. The system sends the request information to the selected sales agent. It stores the request information for registered customers.",2,1,1,2,6,4,2,1,7,3,2,1,3,9,5,3,1,9
Open display all international opportunities page. Click on details button. System open international opportunities details page. Click on approve button International opportunity has been approved,2,0,1,0,3,2,1,0,3,1,1,1,1,4,2,1,0,3
Open display career day page. System shall display all career days,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
The admin enters the table to be deleted. The web app deletes the selected table. The web app displays Error/Confirmation messages.,1,0,1,1,3,2,1,0,3,1,0,1,1,3,1,1,0,2
Open sent message or received message page. Click on flag icon. Flag added to message.,1,0,1,0,2,1,1,0,2,1,0,0,0,1,1,1,0,2
Fisherman clicks the sale history tab that displays his sales and his income from the sales. System display fisherman outline page. Fisherman views his/her sales and income.,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Tenant fills the fields with his/her credentials. Tenant clicks the “Sign-In” button. System verifies credentials shows relevant page. Tenant enters the page that can create flows. Tenant clicks the button “Add New Step”. Tenant finds the “Varuna” in the “Connectors” list. Tenant clicks an action from the list of actions of “Varuna”. Tenant fills the fields with related data to get a document. Tenant clicks the “Save” button to save flow. System saved the new flow,2,1,1,1,5,3,2,1,6,3,0,1,1,5,3,1,0,4
"Applicant fills the given form by the system with correct and up-to_x0002_date information. Clicks on the ‘Next’ button. System directs the user to the next application page in which the user is asked to provide his/her related documents along with additional information. User selects his/her citizenship and working status. Uploads all required documents. Clicks on the submit application button. System saves the documents and additional information provided, and displays a message indicating the success of the transaction of the user.",2,0,1,2,5,4,0,0,4,2,0,2,2,6,4,1,1,6
Open add Al Fakhoora house visits page. Enter Al Fakhoora house visits information. Click Add button,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
Open add complain page. Choose complain or suggestion. Enter Title. Choose User to send to (Please use select input with auto complete). Attach some files if needed. Enter message body. Click Add button,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,2
"The user ticks the courses to offer. The user chooses ""Apply Offered Courses"" option. System saves offered courses info to the database. The system refreshes the course list page with new data.",1,1,1,1,4,2,2,0,4,1,0,1,1,3,2,1,0,3
"User clicks on the “forgot my password” button. Password reset interface shows up, the user will be asked to enter his/her registered email address. System sends password reset email to the corresponding user’s email address. User clicks on the link in the verification email to be directed to a page where he/she can enter his/her new password.",2,0,0,1,3,3,0,1,4,2,0,1,2,5,3,1,1,5
"Open add scholarship freezing page.  Enter student name (Input should be auto complete). System shall fetch student information from database. System shall display, Name - University - Branch - College - Specialty - Level - Phase - Batch"". System shall display Academic year and semester. System shall display all previous alerts, warning and freeze decisions for student User add decision date. User can add notes. Attach required files. Click add button",1,1,0,1,3,3,1,0,4,2,1,0,1,4,3,1,0,4
Voter enters the voting interface. System lists the candidates. Voter casts their vote by clicking on a picture of one of the candidates. Voter confirms selection. System saves selection to the database. Voting process ends.,4,1,1,1,7,5,3,1,9,2,0,1,1,4,3,1,0,4
User selects a customer from the displayed list by pressing a radio button. System searches the customer file for the selected customer ID. System searches to see if the customer has any bookings. System displays customer summary data. System displays current booking(s) for the customer.,1,1,0,1,3,2,1,0,3,1,2,0,2,5,3,1,1,5
"User can see personal information of the applicant. User can click the open buttons of the given documents. System opens the document in a new tab. To set an interview, user can click the “set an interview” button if the interview hasn’t been set before (otherwise set an interview button is disabled). To cancel an interview, user can click the “cancel the interview” button.",2,1,0,1,4,3,1,0,4,3,2,1,3,9,3,2,1,6
"User clicks “Schedule” from navbar. User clicks the timeline.User locates, drag-drop tasks in the timeline",1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,2
Homepage is displayed for the cooperative head. Cooperative head clicks the create code tab. System creates an authorization code for the cooperative member to sign in. Cooperative head clicks the refresh button to generate new codes.,2,0,1,2,5,4,1,0,5,1,0,1,2,4,3,1,0,4
User presses assessment results from his/her dashboard. A new interface shows up with a list of departments that have submitted their assessments. After the user chooses a department System displays another interface that takes place where there is a list of chosen students. The user clicks button named “Submit All Results” to confirm and then announce the results. Also there will be a pop up that double checks user that they’re sure to do that. After the user has confirmed the process. Each chosen applicant will be informed with an automatic email.,4,3,1,3,11,7,4,0,11,3,1,1,2,7,3,1,1,5
"The system connects to the WMS. The system fills in the destination e-mail and subject line, attaches documents if there are any, produces a brief explanation/description regarding why the e-mail was sent. The system sends the e-mail. The system stores the e-mail’s contents.",0,0,1,1,2,1,1,1,3,1,1,1,2,5,2,1,0,3
Display all activities. Click add evaluation for specific activity. System open add activity evaluation page. System shall display all students take the activity User select survey. User select student. Click Send survey button. System shall send survey link to all selected students,2,2,0,2,6,4,2,1,7,2,1,0,2,5,4,2,0,6
Open add career day page. Enter career day information. Click add button. System save information and redirect to display all career days page,1,0,1,1,3,2,1,0,3,1,0,1,1,3,1,1,0,2
Open all committee meetings page. Click delete button for specific meeting. Confirm message is shown. Click Ok button. Meeting has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
"The Use Case starts when user opens the import file page.  The user selects a CSV file data that consists of e-mail addresses, and clicks import button. Data gets saved to database, the system shows a success message.",1,0,1,1,3,2,1,0,3,1,0,1,1,3,2,1,0,3
"Open import students page. Click import from selection website button. System display added students, the number of added students and total number of students",1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"Finally, the user clicks on the ‘Submit Result’ button. A new interface shows up with a list of departments that have submitted their assessments. User chooses a department from list. After the user chooses a department there will be another interface that takes place where there is a list of chosen students and a button named “Submit All Results” to confirm and then announce the results. Also there will be a pop up that double checks user that they’re sure to do that.",1,2,0,2,5,3,2,0,5,2,0,1,1,4,3,1,0,4
"Open add new financial statement. User enter required data. User select university, academic year, semester. System saved new financial statement. System add note currency is JOD. System display USD Ex-Rate based on global API. User can change USD Ex-Rate. Modified USD Ex-Rate is saved User click show students button. System shall display all students in the selected university and registered in selected semester. For each student, system shall display Academic ID, Student Name, Hour cost, Hours count, Study Fees, Constant Fees, Service Fees, Previous credit, Student Payments, Student Credit, Total, Edited Total, Total ($) User add required data. User can save financial statement and continue editing it. Financial statement is saved User can save each student record while entering data, so more than one user can work on the same financial statement. User click save button after any add or edit. Financial statement change made by user are saved User click finish button at the end of adding process so administrator can approve it New statement is updated with all changes User can import excel file for the financial statements System should compare data from the excel sheet with data saved in system and mark conflicts student row with red color System notify administrator to approve financial statements",8,2,6,4,20,10,7,2,19,3,2,2,3,10,5,3,1,9
"Customer sees information displayed, entered by customer on check availability page, room selection page, customer details page and payment page. Customer checks entered information and confirms if information is correct. Customer clicks confirm button. Customer is redirected to homepage. System sends confirmation e-mail with information displayed on confirmation page to customer.",1,2,0,2,5,3,2,1,6,1,0,1,2,4,3,1,1,5
Admin logs into the system with his/her username and password from his/her own admin panel,1,0,0,0,1,1,0,0,1,1,0,0,1,2,1,0,0,1
"Open display universities and branches page. Click on add branch button for specific university ""Enter branch data, branch Name - branch English Name - Region"" Click add button. New branch has been added to university.",1,0,1,0,2,1,1,0,2,1,0,1,1,3,1,1,0,2
"Open display all student warning requests page. Click edit button for specific student warning request. System shall open edit student warning requests page.  System shall fetch student and student warning requests information from database. System shall display data fetched User can edit decision date, notes and attach files. Click save button",2,1,0,1,4,3,1,0,4,2,1,0,1,4,4,1,0,5
Open calendar page. Click on event name or edit button for specific event. System open event edit page. User can edit event information. Click Save button. Existing event editted,1,0,1,0,2,1,1,0,2,2,1,1,1,5,2,1,0,3
"After applicant has pressed the “apply” button. Applicant is directed to the  “Upload Documents” page. For all specific requirements, (ALES result, passport copy, etc.) the applicant checks the related checkboxes according to his/her application. The applicant presses the “Choose a File” button that has been opened after “checkbox pressing” or already accessible for compulsory required files and upload relevant documents. After each step system records all uploaded files to database using database-connection. After applicant has uploaded all required files (completing 4 steps of upload file page), presses the submit button. System stores all data such as pdf, jpg/jpeg files with “BLOB” data type in database. System posts notification to applicant that includes message “Your application has been received.”",3,0,2,2,7,4,2,0,6,3,0,1,2,6,4,2,1,7
The mobile app selects to view the tables list. The admin selects to view the tables list. The web app retrieves the Tables list. The system displays / sends the Tables list. The web app displays Error/Confirmation messages.,1,1,0,1,3,2,1,0,3,1,1,1,1,4,2,1,0,3
Open display album page. User could order album by date or name,1,0,0,0,1,1,0,0,1,1,0,0,1,2,1,1,0,2
The web app receives the waiter request. The admin selects to view the items list. The web app retrieves the items list. The web app displays/sends the items list. The web app displays/sends Error/Confirmation messages.,1,1,0,1,3,2,1,1,4,1,1,1,1,4,2,1,0,3
"System shows a form the users can enter and submit their email address and password. User enters his/her email address and password, then submits. System checks if any of the users in system’s database has the submitted email address on advisor or student table and if the password matches to the email address valid email address and password pair (successful login).  A new session is created with a limit of 60 minutes.  User is redirected to the user homepage. New user is created in system’s database with the same email address and password.  A new session is created with a limit of 60 minutes. User is redirected to the user homepage.",1,1,2,3,7,4,2,2,8,2,1,1,3,7,4,2,1,7
Page displays pictures of all available rooms. Customer selects room Page displays continue and select button which re-directs customer to details page of rooms. Page displays previous page button and cancel button which directs the customer to home page. Page shall display error message if customer omits to select a room.,1,1,0,3,5,4,1,0,5,2,2,0,2,6,3,1,1,5
User clicks on the ‘Account Settings’ button. Account settings page shows up. User changes his/her personal information related to his/her account or deletes the account. System asks for confirmation for the changes made. User confirms the changes. System saves the changes.,2,1,1,1,5,3,2,0,5,2,0,2,1,5,3,1,0,4
"User selects the ‘Enter assessment results’ section on his/her dashboard. System directs the user to the corresponding page in which he/she can select students to be accepted. Provides the results to the system by selecting the applications that will be accepted, then clicks on the ‘Submit results’ button.",3,0,0,0,3,3,0,0,3,2,0,0,1,3,2,1,0,3
"Time of the auction is up or the cooperative runs out of the fish. Stream is closed by the cooperative head. All the data (highest bid, highest bid owner’s information, sold fish, etc.) about the auction is saved by the system. The necessary information (delivery code, receipt, fish information etc.) is sent as a message and e-mail to the highest bid owner. After the stream is closed, all the users are re-directed to the homepage.",0,1,1,3,5,2,3,1,6,1,0,1,2,4,3,1,0,4
Display all focus groups. Click delete button for specific focus group. Confirm message is shown. Click Ok button. Focus group has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
The system accesses the student’s information via OBS and compares the information to the regulation minimum.  The system calls “Send e-mail” use case and reports the results.,0,1,1,1,3,1,1,1,3,1,1,1,1,4,1,1,0,2
"Advisor click modules. System shows the modules submenu Advisor click Module JA. System shows Module JA submenu Advisor click Jury Appointment button. System open Module JA: Jury Appointment page. Advisor fill the name and surname field. Advisor fill the title field. Advisor fill co-advisor’s name and surname field. Advisor fill the co-advisor’s title field. Advisor fill the student name and surname field. Advisor fill student’s id field. Advisor fill student’s program name field. Advisor choose the face to face for the thesis defense type. Advisor choose the online for the thesis defense type. Advisor fill the place field for the thesis defense. Advisor fill the programme use for online field for the thesis defense. Advisor fill the date field for the thesis defense. Advisor fill the time field for the thesis defense. Advisor fill the name surname, institution and department fields in official members’ field. Advisor fill the name surname, institution and department fields in backup members’ field. Advisor fill the name surname, institution and department fields in jury members from outside IZTECH field. Advisor filled the anti-spam field. Advisor click the save changes button. System transmits this operation to EABDB pending requests’s inbox to approve. System transmits this operation to Advisor pending requests’s outbox. System send a notification to EABDB.",4,2,2,4,12,8,4,0,12,3,1,2,3,9,5,3,0,8
Open Display all focus groups page. Click duplicate button for specific focus group. New focus group has been added with the same criteria,1,0,1,0,2,1,0,0,1,1,0,1,0,2,1,1,0,2
Chooses a date from the calendar. Choses a time for interview. Enters a location. Clicks the “set interview” button to finish the process.,1,0,0,0,1,1,0,0,1,1,0,1,0,2,1,1,0,2
Open add scholarship application page. Choose scholarship type. Enter personal full information. Enter student academic information. Click add button.,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,2
The user requests to make an announcement. The system displays a form page to fill out. The user fills the form. The user asks to send the form. The system displays filled form in announcements page.,3,0,0,2,5,5,0,0,5,2,1,0,2,5,3,1,0,4
"Open add universities and branches page. Enter university information, University Name, University English Name, Region. Click Add button. University has been added.",1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Open add International opportunities application page. Enter student identity. System shall display student information. Enter application required information. Click add button,2,1,0,1,4,3,1,0,4,1,0,0,0,1,1,1,0,2
Tenant clicks the “Sign-In” button. Tenant fills the fields with his/her credentials. Tenant clicks the “Sign-In” button. System verifies credentials shows relevant page. Tenant clicks the button “New Connection”. Tenant finds the “Varuna” in the “Connectors” list. Tenant clicks the “Create” button. System saves new connection and shows relevant page.,2,1,1,2,6,4,2,1,7,2,0,1,1,4,3,1,0,4
Display all calendars. Click share button for specific calendar. Select users to share with. Click Ok button. Calendar has been shared. System notify users shared calendar with.,1,2,0,2,5,3,2,0,5,1,0,1,1,3,2,1,0,3
"The auction page has been displayed to the Customer. Page includes a streaming box that shows the footage of the fish. Also, the system displays information on fish sold at that time. Information includes type, weight, and base price of the fish. The customer clicks the express bid buttons or can enter a custom amount to make a bid. Current price and current buyer is set to the customer’s (the one who gives the highest bid) bid and user name. Step three is repeated until there is no new bid that is offered in  ten seconds.",1,1,1,1,4,2,2,1,5,2,1,1,2,6,3,1,0,4
"Open student warning requests page. Click details button for specific student warning requests. System shall open student warning requests details page. System shall display student name, university, branch, college, specialty, level, phase, batch. System shall display all previous alerts, warning and freeze decisions for student. System shall display decision date, notes and attach files",1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Display all psychological support student sessions. Click edit button for specific psychological support student session. System open psychological support student session edit page. User can edit psychological support student session information. Click Save button,2,1,0,1,4,3,1,0,4,2,1,0,1,4,3,1,0,4
Display all partners. Click delete button for specific partner. Confirm message is shown. Click Ok button. Partner has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Enter keyword in search input to search for students. Click search button,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
Click delete button for specific address. Confirm message is shown. Click Ok button. Address has been deleted.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
"The Reader chooses how to search the Web site. The options are by Author, by Category, and by Keyword. If the search is by Author, the system creates and presents an alphabetical list of all authors in the database. In the case of an article with multiple authors, each is contained in the grouped list. The Reader selects an author of an article. The system creates and presents a list of all articles by that author in the database. The Reader selects an article. The system displays the Abstract for the article. The Reader selects to download the article or to return to the article list or to the previous list.",4,3,0,3,10,7,3,0,10,3,2,1,3,9,5,2,0,7
"The user clicks on the ""Forgot Password?"" text. The system redirects the user to the new page. The user enters his/her email address. The user clicks to the send password button.",2,0,0,1,3,3,0,0,3,1,0,0,1,2,2,0,1,3
Open student transference requests page. System shall display student transference,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"The Use Case starts when user opens the add course page. The user specifies the areas which are course code, course name, instructors, assistants, course information and press add button. The user enters the code of an already existing course and specifies the other fields. User clicks add button to add the course. The system adds the given information to the database. The system shows a success message. The system shows a failure message indicating that there is already existing course with this course code.",1,0,1,1,3,2,2,1,5,2,0,2,2,6,3,1,1,5
Display all career days. Click delete button for specific career day. Confirm message is shown. Click Ok button. Career day has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
"Open display stationary cost page. System shall display stationary cost basic information, - Academic Year, Semester - University - College (Arabic) - College (English), Amount (NIS) - Rate to USD - Amount (USD)",1,1,0,0,2,2,1,0,3,1,1,0,1,3,2,1,0,3
"The system displays a message called “Sorry, there is no sales record to show yet”. OFAS directs the cooperative staff to Register Fish interface. Cooperative staff fills the necessary information about fish. OFAS shows registration status.",1,1,0,3,5,4,1,0,5,1,0,1,2,4,2,1,0,3
Display all surveys. Click edit button for specific survey. System open survey edit page. User can edit survey information. Click Save button,2,1,0,1,4,2,0,0,2,2,1,0,1,4,3,1,0,4
User clicks “Send message” button. User writes his message. User click send button. System sends the message to the related user.,1,0,1,0,2,1,1,0,2,1,0,0,1,2,2,1,0,3
The admin modifies employee data that can be changed. The web app saves the change. The web app displays Error/Confirmation messages.,1,0,1,1,3,2,1,0,3,1,0,1,1,3,1,1,0,2
The admin changes account type voter to candidate. The system generates a code .,1,0,1,0,2,1,1,1,3,1,0,1,1,3,1,1,0,2
EABDB clicks the pending request module. System open request module page EABDB selects the inbox button. System shows the inbox. EABDB clicks the system message. System shows related module. EABDB approves the deadline extension request. EABDB does not approve the deadline extension request. EABDB filled the anti-spam field. EABDB selects the status. EABDB clicks the save changes button. System transmits this operation to Student’s pending requests’inbox. System transmits this operation to Advisor pending requests’inbox. System transmits this operation to EABDB pending requests’outbox. System send a notification to Student. System send a notification to Advisor. System send a notification to EABDB.,4,3,3,4,14,8,6,1,15,3,2,2,3,10,5,3,1,9
"The user chooses a schedule by years. The system opens a list of courses. The user chooses a course from the course list.  The user clicks on ""Save"" button. The system redirects the user to the weekly schedule page.",2,1,0,2,5,4,1,0,5,1,0,0,1,2,2,1,0,3
Open calendar page. MIS system shall display calendar and events. Calendar default day is today.,1,1,0,0,2,2,0,0,2,1,1,0,1,3,2,1,0,3
Open Display employers page. System shall display employer basic information,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"The user chooses the ""Course Management"" tab from the menu.The user chooses “Manage Course” tab from the submenu. The system opens a table that contains a list of courses. The user chooses ""Add Course"" option. The system redirects the user to the new page. The user enters Course Name, Course Code, Instructors, Assistants, Credit, Status and Laboratory information.  The user clicks on ""Save"" button. The system previews the course as in the course list. The user clicks on the ""Confirm"" button. System saves the course information to the database. The system redirects the user to the course list page.",3,1,1,3,8,6,2,0,8,3,0,2,2,7,4,2,0,6
